lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-7.86264,-38.18916,SANTA CRUZ DA BAIXA VERDE,PERNAMBUCO,2612471,26,2.0,0.0,0.45,Caatinga,8.2
-7.92353,-38.38581,SERRA TALHADA,PERNAMBUCO,2613909,26,5.0,0.0,0.72,Caatinga,1.8
-7.92574,-38.3852,SERRA TALHADA,PERNAMBUCO,2613909,26,4.0,0.0,0.72,Caatinga,1.6
-7.99871,-37.67812,CUSTÓDIA,PERNAMBUCO,2605103,26,4.0,0.0,1.0,Caatinga,9.5
-9.4142,-46.86176,LIZARDA,TOCANTINS,1712405,17,4.0,0.0,0.02,Cerrado,6.2
-7.99933,-37.68164,CUSTÓDIA,PERNAMBUCO,2605103,26,4.0,0.0,0.97,Caatinga,5.2
-8.46345,-36.22067,SÃO CAITANO,PERNAMBUCO,2613107,26,2.0,0.0,1.0,Caatinga,4.1
-8.57586,-36.57646,SÃO BENTO DO UNA,PERNAMBUCO,2613008,26,3.0,0.0,0.83,Caatinga,6.6
-8.57659,-36.57512,SÃO BENTO DO UNA,PERNAMBUCO,2613008,26,3.0,0.0,0.83,Caatinga,7.0
-8.92041,-37.02154,ÁGUAS BELAS,PERNAMBUCO,2600500,26,2.0,0.0,1.0,Caatinga,4.6
-9.04396,-40.52845,PETROLINA,PERNAMBUCO,2611101,26,3.0,0.32,0.72,Caatinga,6.3
-9.77215,-41.00565,SENTO SÉ,BAHIA,2930204,29,3.0,0.1,0.76,Caatinga,0.8
-9.93118,-42.38919,PILÃO ARCADO,BAHIA,2924405,29,0.0,1.34,0.27,Caatinga,1.4
-10.38821,-39.12799,EUCLIDES DA CUNHA,BAHIA,2910701,29,11.0,0.0,1.0,Caatinga,10.4
-10.43242,-40.19832,SENHOR DO BONFIM,BAHIA,2930105,29,5.0,0.0,1.0,Caatinga,11.7
-10.59809,-42.35485,XIQUE-XIQUE,BAHIA,2933604,29,6.0,0.0,0.7,Caatinga,11.3
-9.76949,-47.52402,RIO SONO,TOCANTINS,1718758,17,2.0,0.2,0.0,Cerrado,16.2
-10.62744,-41.34366,UMBURANAS,BAHIA,2932457,29,4.0,0.0,0.9,Caatinga,12.9
-10.60265,-42.35884,XIQUE-XIQUE,BAHIA,2933604,29,6.0,0.0,0.62,Caatinga,8.9
-10.62805,-41.34721,UMBURANAS,BAHIA,2932457,29,4.0,0.0,0.82,Caatinga,10.2
-10.69338,-39.58045,CANSANÇÃO,BAHIA,2906808,29,21.0,0.0,1.0,Caatinga,4.1
-10.7855,-39.40881,NORDESTINA,BAHIA,2922656,29,25.0,0.0,1.0,Caatinga,7.7
-11.13723,-43.41066,BARRA,BAHIA,2902708,29,14.0,0.0,0.28,Caatinga,3.7
-11.13788,-43.41473,BARRA,BAHIA,2902708,29,14.0,0.0,0.28,Caatinga,3.7
-11.14078,-43.41006,BARRA,BAHIA,2902708,29,14.0,0.0,0.28,Caatinga,3.5
-11.14144,-43.41412,BARRA,BAHIA,2902708,29,14.0,0.0,0.28,Caatinga,3.5
-11.15911,-43.32837,BARRA,BAHIA,2902708,29,12.0,0.0,0.27,Caatinga,8.0
-11.20185,-39.88581,QUEIMADAS,BAHIA,2925808,29,4.0,0.0,1.0,Caatinga,8.9
-11.20259,-39.89008,QUEIMADAS,BAHIA,2925808,29,4.0,0.0,1.0,Caatinga,8.9
-11.34581,-39.78115,SANTALUZ,BAHIA,2928000,29,4.0,0.0,0.86,Caatinga,9.3
-11.3502,-39.78035,SANTALUZ,BAHIA,2928000,29,4.0,0.0,0.92,Caatinga,9.3
-11.43462,-42.48405,GENTIO DO OURO,BAHIA,2911303,29,16.0,0.0,0.39,Caatinga,1.3
-11.57908,-40.18888,VÁRZEA DA ROÇA,BAHIA,2933059,29,4.0,0.0,0.87,Caatinga,3.0
-11.83167,-41.86712,BARRO ALTO,BAHIA,2903235,29,7.0,0.0,1.0,Caatinga,8.5
-11.84873,-38.73436,ÁGUA FRIA,BAHIA,2900405,29,3.0,0.0,1.0,Caatinga,9.2
-12.29975,-40.28527,ITABERABA,BAHIA,2914703,29,13.0,0.0,1.0,Caatinga,4.6
-12.32539,-40.30862,ITABERABA,BAHIA,2914703,29,10.0,0.0,0.99,Caatinga,3.5
-12.36111,-38.86933,FEIRA DE SANTANA,BAHIA,2910800,29,4.0,0.0,1.0,Caatinga,4.3
-12.39664,-40.47338,ITABERABA,BAHIA,2914703,29,11.0,0.0,0.89,Caatinga,5.3
-12.43217,-40.92469,LAJEDINHO,BAHIA,2919009,29,19.0,0.0,0.86,Caatinga,4.9
-12.44106,-40.25135,ITABERABA,BAHIA,2914703,29,14.0,0.0,0.97,Caatinga,4.6
-12.44524,-40.25057,ITABERABA,BAHIA,2914703,29,14.0,0.0,1.0,Caatinga,6.8
-12.67613,-39.81804,IAÇU,BAHIA,2911907,29,20.0,0.0,1.0,Caatinga,5.8
-13.31994,-43.36938,BOM JESUS DA LAPA,BAHIA,2903904,29,8.0,0.0,0.33,Caatinga,9.4
-13.6177,-41.05638,CONTENDAS DO SINCORÁ,BAHIA,2908804,29,17.0,0.0,0.67,Caatinga,6.4
-13.72263,-40.55854,MARACÁS,BAHIA,2920502,29,17.0,0.0,0.58,Caatinga,1.7
-14.07568,-41.76263,BRUMADO,BAHIA,2904605,29,16.0,0.0,0.67,Caatinga,4.9
-14.16211,-41.76793,BRUMADO,BAHIA,2904605,29,18.0,0.0,0.96,Caatinga,5.5
-14.16584,-41.76735,BRUMADO,BAHIA,2904605,29,18.0,0.0,0.9,Caatinga,3.1
-14.3181,-41.8023,MALHADA DE PEDRAS,BAHIA,2920304,29,17.0,0.0,0.73,Caatinga,5.4
-14.38187,-43.23168,PALMAS DE MONTE ALTO,BAHIA,2923407,29,14.0,0.0,1.0,Caatinga,3.6
-14.38385,-43.23115,PALMAS DE MONTE ALTO,BAHIA,2923407,29,14.0,0.0,1.0,Caatinga,3.5
-14.80743,-42.83475,URANDI,BAHIA,2932606,29,14.0,0.0,0.49,Caatinga,4.1
-14.86683,-43.91891,MATIAS CARDOSO,MINAS GERAIS,3140852,31,5.0,0.09,0.47,Caatinga,4.1
-14.94613,-43.40633,GAMELEIRAS,MINAS GERAIS,3127339,31,10.0,0.0,0.29,Caatinga,3.8
-14.9671,-41.52265,TREMEDAL,BAHIA,2931806,29,14.0,0.0,0.45,Caatinga,10.2
-14.96837,-41.52382,TREMEDAL,BAHIA,2931806,29,14.0,0.0,0.45,Caatinga,7.0
-14.97791,-42.33161,MORTUGABA,BAHIA,2921807,29,15.0,0.0,0.39,Caatinga,2.5
-15.09722,-43.17511,GAMELEIRAS,MINAS GERAIS,3127339,31,7.0,0.0,0.85,Caatinga,26.5
-15.09785,-43.17899,GAMELEIRAS,MINAS GERAIS,3127339,31,7.0,0.0,0.75,Caatinga,45.2
-15.10068,-43.17451,GAMELEIRAS,MINAS GERAIS,3127339,31,7.0,0.0,0.74,Caatinga,11.2
-11.84405,-38.73514,ÁGUA FRIA,BAHIA,2900405,29,3.0,0.0,1.0,Caatinga,9.2
-13.51986,-38.95924,CAIRU,BAHIA,2905404,29,-999.0,0.2,0.24,Mata Atlântica,3.9
-15.22969,-39.92237,ITAPETINGA,BAHIA,2916401,29,11.0,0.0,0.88,Mata Atlântica,11.0
-15.23052,-39.91916,ITAPETINGA,BAHIA,2916401,29,11.0,0.0,0.89,Mata Atlântica,7.2
-15.23117,-39.92292,ITAPETINGA,BAHIA,2916401,29,11.0,0.0,0.88,Mata Atlântica,7.2
-15.30568,-40.95219,VITÓRIA DA CONQUISTA,BAHIA,2933307,29,14.0,0.0,0.12,Mata Atlântica,21.6
-15.30735,-40.94978,VITÓRIA DA CONQUISTA,BAHIA,2933307,29,14.0,0.0,0.12,Mata Atlântica,48.1
-15.30949,-40.9514,VITÓRIA DA CONQUISTA,BAHIA,2933307,29,14.0,0.0,0.12,Mata Atlântica,40.4
-15.5797,-41.34468,ENCRUZILHADA,BAHIA,2910404,29,13.0,1.81,0.14,Mata Atlântica,8.7
-15.4798,-39.80172,PAU BRASIL,BAHIA,2923902,29,14.0,0.1,0.58,Mata Atlântica,16.9
-15.58286,-41.3466,ENCRUZILHADA,BAHIA,2910404,29,13.0,1.96,0.13,Mata Atlântica,5.1
-15.72799,-39.13024,CANAVIEIRAS,BAHIA,2906303,29,14.0,0.1,0.97,Mata Atlântica,5.2
-15.73037,-39.12943,CANAVIEIRAS,BAHIA,2906303,29,13.0,0.1,0.97,Mata Atlântica,3.6
-16.19128,-41.72214,COMERCINHO,MINAS GERAIS,3117009,31,12.0,0.0,0.26,Mata Atlântica,3.2
-10.09158,-50.95586,VILA RICA,MATO GROSSO,5108600,51,0.0,1.47,0.0,Amazônia,3.8
-10.62334,-51.87608,CONFRESA,MATO GROSSO,5103353,51,0.0,0.0,0.0,Amazônia,2.4
-10.74804,-47.80635,PONTE ALTA DO TOCANTINS,TOCANTINS,1717909,17,1.0,0.0,0.0,Cerrado,18.3
-10.87492,-49.45714,SANTA RITA DO TOCANTINS,TOCANTINS,1718899,17,0.0,0.0,0.0,Cerrado,8.1
-10.6579,-51.91073,PORTO ALEGRE DO NORTE,MATO GROSSO,5106778,51,0.0,0.0,0.0,Amazônia,6.7
-10.87553,-49.46137,SANTA RITA DO TOCANTINS,TOCANTINS,1718899,17,0.0,0.0,0.0,Cerrado,17.1
-11.263,-55.58766,ITAÚBA,MATO GROSSO,5104559,51,0.0,2.7,0.0,Amazônia,6.2
-11.70472,-46.48499,NOVO JARDIM,TOCANTINS,1715259,17,3.0,0.0,0.03,Cerrado,8.1
-11.29263,-37.50554,ESTÂNCIA,SERGIPE,2802106,28,-999.0,0.0,1.0,Mata Atlântica,6.4
-11.70752,-46.48095,NOVO JARDIM,TOCANTINS,1715259,17,3.0,0.0,0.02,Cerrado,6.7
-11.81522,-44.68611,ANGICAL,BAHIA,2901403,29,7.0,0.1,0.27,Cerrado,10.2
-11.98278,-45.73858,LUÍS EDUARDO MAGALHÃES,BAHIA,2919553,29,4.0,0.0,0.07,Cerrado,24.1
-11.7786,-52.75201,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,5.62,0.0,Amazônia,8.7
-11.98332,-45.74211,LUÍS EDUARDO MAGALHÃES,BAHIA,2919553,29,4.0,0.0,0.06,Cerrado,24.1
-11.8198,-52.75117,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,6.62,0.0,Amazônia,13.4
-11.98827,-45.75218,LUÍS EDUARDO MAGALHÃES,BAHIA,2919553,29,4.0,0.0,0.06,Cerrado,17.2
-11.99106,-45.74812,LUÍS EDUARDO MAGALHÃES,BAHIA,2919553,29,4.0,0.0,0.05,Cerrado,58.6
-11.81078,-52.75241,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,6.43,0.0,Amazônia,13.0
-12.00045,-43.3703,MUQUÉM DO SÃO FRANCISCO,BAHIA,2922250,29,6.0,0.0,0.97,Cerrado,10.1
-12.11074,-44.94643,BARREIRAS,BAHIA,2903201,29,5.0,0.6,0.31,Cerrado,2.5
-11.92119,-52.77629,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,8.52,0.0,Amazônia,5.0
-12.65951,-43.96262,BREJOLÂNDIA,BAHIA,2904407,29,7.0,0.0,0.74,Cerrado,3.5
-12.66069,-43.96207,BREJOLÂNDIA,BAHIA,2904407,29,7.0,0.0,0.74,Cerrado,3.8
-12.71564,-43.96118,SERRA DOURADA,BAHIA,2930303,29,10.0,0.0,0.65,Cerrado,23.5
-11.92572,-52.77567,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,8.54,0.0,Amazônia,5.0
-13.54393,-44.3846,JABORANDI,BAHIA,2917359,29,12.0,0.0,0.09,Cerrado,4.2
-11.92631,-52.78026,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,8.73,0.0,Amazônia,5.0
-12.01196,-46.81811,DIANÓPOLIS,TOCANTINS,1707009,17,3.0,0.0,0.08,Cerrado,19.8
-13.79249,-43.59725,SERRA DO RAMALHO,BAHIA,2930154,29,13.0,0.0,0.82,Cerrado,4.6
-14.11599,-46.01686,JABORANDI,BAHIA,2917359,29,2.0,0.0,0.03,Cerrado,16.8
-14.11825,-46.00919,JABORANDI,BAHIA,2917359,29,2.0,0.0,0.04,Cerrado,16.8
-14.32517,-46.95509,FLORES DE GOIÁS,GOIÁS,5207907,52,4.0,0.0,0.16,Cerrado,10.4
-12.01423,-46.81044,DIANÓPOLIS,TOCANTINS,1707009,17,3.0,0.0,0.08,Cerrado,14.9
-14.56554,-45.39122,COCOS,BAHIA,2908101,29,5.0,0.0,0.09,Cerrado,4.1
-14.56608,-45.39479,COCOS,BAHIA,2908101,29,5.0,0.0,0.09,Cerrado,3.5
-14.84325,-42.76646,ESPINOSA,MINAS GERAIS,3124302,31,14.0,0.0,0.91,Cerrado,4.2
-12.03181,-48.76044,PEIXE,TOCANTINS,1716604,17,2.0,0.0,0.01,Cerrado,14.2
-10.02206,-36.52187,SÃO SEBASTIÃO,ALAGOAS,2708808,27,-999.0,0.0,1.0,Mata Atlântica,5.2
-15.20148,-43.98053,JAÍBA,MINAS GERAIS,3135050,31,1.0,0.53,0.25,Cerrado,4.3
-10.02271,-36.5254,SÃO SEBASTIÃO,ALAGOAS,2708808,27,-999.0,0.0,1.0,Mata Atlântica,5.2
-7.47635,-35.18404,ITAMBÉ,PERNAMBUCO,2607653,26,5.0,0.0,1.0,Mata Atlântica,3.2
-15.51005,-46.67939,BURITIS,MINAS GERAIS,3109303,31,4.0,0.0,0.09,Cerrado,7.9
-15.51059,-46.68316,BURITIS,MINAS GERAIS,3109303,31,4.0,0.0,0.1,Cerrado,4.0
-23.79826,-54.23828,ELDORADO,MATO GROSSO DO SUL,5003751,50,0.0,0.0,0.01,Mata Atlântica,0.5
-15.51453,-46.68635,BURITIS,MINAS GERAIS,3109303,31,3.0,0.0,0.13,Cerrado,4.0
-15.90245,-43.47362,JANAÚBA,MINAS GERAIS,3135100,31,8.0,0.0,0.55,Cerrado,9.6
-10.24086,-45.17911,CORRENTE,PIAUÍ,2202901,22,5.0,0.0,0.26,Cerrado,3.2
-10.32156,-44.44632,PARNAGUÁ,PIAUÍ,2207603,22,3.0,0.0,0.34,Cerrado,31.0
-16.15302,-43.57754,CAPITÃO ENÉAS,MINAS GERAIS,3112703,31,6.0,0.0,0.24,Cerrado,1.8
-10.325,-44.44578,PARNAGUÁ,PIAUÍ,2207603,22,3.0,0.0,0.34,Cerrado,8.8
-10.5608,-44.31111,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,9.0,0.0,0.33,Cerrado,10.5
-10.56364,-44.30676,JÚLIO BORGES,PIAUÍ,2205524,22,10.0,0.0,0.35,Cerrado,6.4
-12.35534,-51.45729,BOM JESUS DO ARAGUAIA,MATO GROSSO,5101852,51,0.0,0.1,0.01,Cerrado,8.6
-10.56709,-44.3062,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,10.0,0.0,0.35,Cerrado,6.4
-10.64571,-46.1216,FORMOSA DO RIO PRETO,BAHIA,2911105,29,4.0,0.0,0.14,Cerrado,6.6
-16.05632,-44.78299,SÃO FRANCISCO,MINAS GERAIS,3161106,31,2.0,0.0,0.2,Cerrado,10.9
-16.19437,-43.70106,CAPITÃO ENÉAS,MINAS GERAIS,3112703,31,11.0,0.0,0.22,Cerrado,8.1
-10.66468,-44.17254,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,8.0,0.0,0.47,Cerrado,2.7
-12.29656,-49.68758,SANDOLÂNDIA,TOCANTINS,1718840,17,0.0,0.0,0.02,Cerrado,9.6
-9.1381,-45.53136,BAIXA GRANDE DO RIBEIRO,PIAUÍ,2201150,22,3.0,0.2,0.02,Cerrado,2.5
-10.66814,-44.17196,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,8.0,0.0,0.47,Cerrado,2.7
-12.03614,-52.45712,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,1.35,0.0,Amazônia,6.6
-12.29593,-49.68309,SANDOLÂNDIA,TOCANTINS,1718840,17,0.0,0.0,0.03,Cerrado,9.6
-10.70563,-45.02478,CRISTALÂNDIA DO PIAUÍ,PIAUÍ,2203008,22,6.0,0.0,0.46,Cerrado,3.2
-10.7985,-44.83773,SEBASTIÃO BARROS,PIAUÍ,2210623,22,7.0,0.0,0.46,Cerrado,1.2
-12.35638,-51.45415,BOM JESUS DO ARAGUAIA,MATO GROSSO,5101852,51,0.0,0.09,0.01,Cerrado,5.2
-12.35688,-51.45797,BOM JESUS DO ARAGUAIA,MATO GROSSO,5101852,51,0.0,0.08,0.01,Cerrado,5.2
-10.86649,-44.25717,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,13.0,0.0,0.48,Cerrado,8.1
-10.86765,-44.25699,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,13.0,0.0,0.48,Cerrado,8.4
-11.05741,-45.32933,FORMOSA DO RIO PRETO,BAHIA,2911105,29,3.0,0.0,0.29,Cerrado,1.4
-11.1463,-43.42167,BARRA,BAHIA,2902708,29,13.0,0.0,0.28,Cerrado,5.4
-11.31753,-43.79166,BARRA,BAHIA,2902708,29,13.0,0.0,0.56,Cerrado,4.5
-11.50313,-43.33508,BARRA,BAHIA,2902708,29,7.0,0.0,0.45,Cerrado,10.4
-11.73846,-44.62308,COTEGIPE,BAHIA,2909406,29,8.0,0.0,0.36,Cerrado,4.6
-11.81406,-44.67881,ANGICAL,BAHIA,2901403,29,7.0,0.1,0.28,Cerrado,14.8
-12.55851,-52.3627,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,1.55,0.0,Amazônia,9.2
-12.5591,-52.36715,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,1.53,0.0,Amazônia,9.2
-12.56354,-52.36655,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,1.46,0.0,Amazônia,31.1
-12.78219,-52.61152,CANARANA,MATO GROSSO,5102702,51,1.0,3.3,0.0,Amazônia,12.8
-12.9978,-52.55434,CANARANA,MATO GROSSO,5102702,51,1.0,5.3,0.0,Amazônia,16.3
-13.00293,-52.55844,CANARANA,MATO GROSSO,5102702,51,1.0,5.6,0.0,Amazônia,8.0
-13.00354,-52.56313,CANARANA,MATO GROSSO,5102702,51,1.0,5.92,0.0,Amazônia,8.0
-13.05138,-54.23256,PARANATINGA,MATO GROSSO,5106307,51,0.0,1.45,0.01,Amazônia,9.2
-13.05918,-54.48212,NOVA UBIRATÃ,MATO GROSSO,5106240,51,1.0,2.27,0.0,Amazônia,0.5
-13.10273,-53.14249,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,0.0,0.2,0.0,Amazônia,11.4
-14.00875,-46.203,JABORANDI,BAHIA,2917359,29,4.0,0.0,0.11,Cerrado,22.9
-13.23832,-53.46224,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,2.0,0.1,0.01,Amazônia,16.9
-14.01328,-46.18757,JABORANDI,BAHIA,2917359,29,4.0,0.0,0.11,Cerrado,6.3
-14.10653,-46.02201,JABORANDI,BAHIA,2917359,29,2.0,0.0,0.02,Cerrado,25.7
-13.33276,-53.96025,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,0.0,3.47,0.0,Amazônia,13.6
-13.1078,-53.1499,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,0.0,0.2,0.0,Amazônia,15.8
-7.5656,-38.57537,CONCEIÇÃO,PARAÍBA,2504405,25,4.0,0.3,0.32,Caatinga,2.8
-9.76037,-51.35499,SÃO FÉLIX DO XINGU,PARÁ,1507300,15,1.0,3.09,0.0,Amazônia,6.8
-9.75892,-51.35744,SÃO FÉLIX DO XINGU,PARÁ,1507300,15,1.0,3.1,0.0,Amazônia,11.7
-9.75637,-51.35551,SÃO FÉLIX DO XINGU,PARÁ,1507300,15,1.0,2.96,0.0,Amazônia,4.8
-9.4867,-48.88594,DOIS IRMÃOS DO TOCANTINS,TOCANTINS,1707207,17,0.0,4.15,0.0,Cerrado,6.9
-8.96889,-49.92358,SANTA MARIA DAS BARREIRAS,PARÁ,1506583,15,2.0,0.0,0.01,Amazônia,24.0
-9.06914,-50.7328,SANTANA DO ARAGUAIA,PARÁ,1506708,15,1.0,0.1,0.01,Amazônia,7.0
-7.82828,-39.20061,SERRITA,PERNAMBUCO,2614006,26,1.0,1.17,0.95,Caatinga,16.0
-7.82737,-39.19535,SERRITA,PERNAMBUCO,2614006,26,1.0,1.18,0.94,Caatinga,16.0
-8.96658,-50.19559,SANTANA DO ARAGUAIA,PARÁ,1506708,15,2.0,0.0,0.01,Amazônia,15.5
-7.80871,-38.43439,SERRA TALHADA,PERNAMBUCO,2613909,26,4.0,0.0,0.58,Caatinga,2.7
-8.96289,-50.19614,SANTANA DO ARAGUAIA,PARÁ,1506708,15,2.0,0.0,0.01,Amazônia,15.5
-7.77759,-38.28635,MANAÍRA,PARAÍBA,2509008,25,3.0,0.0,0.47,Caatinga,1.8
-7.76628,-38.69214,SÃO JOSÉ DO BELMONTE,PERNAMBUCO,2613503,26,4.0,0.1,0.26,Caatinga,4.1
-7.7658,-38.68932,SÃO JOSÉ DO BELMONTE,PERNAMBUCO,2613503,26,4.0,0.1,0.26,Caatinga,5.8
-8.73005,-48.36087,GUARAÍ,TOCANTINS,1709302,17,2.0,56.28,0.0,Cerrado,13.6
-8.0762,-49.3213,CONCEIÇÃO DO ARAGUAIA,PARÁ,1502707,15,0.0,3.03,0.0,Amazônia,8.2
-7.76507,-38.69028,SÃO JOSÉ DO BELMONTE,PERNAMBUCO,2613503,26,4.0,0.1,0.26,Caatinga,9.9
-7.76121,-38.69279,SÃO JOSÉ DO BELMONTE,PERNAMBUCO,2613503,26,4.0,0.1,0.26,Caatinga,4.1
-7.76072,-38.68996,SÃO JOSÉ DO BELMONTE,PERNAMBUCO,2613503,26,4.0,0.1,0.26,Caatinga,5.8
-7.904,-58.46114,APUÍ,AMAZONAS,1300144,13,0.0,0.9,0.0,Amazônia,2.2
-7.74619,-39.51945,SERRITA,PERNAMBUCO,2614006,26,2.0,1.89,0.35,Caatinga,22.9
-7.67543,-50.7237,BANNACH,PARÁ,1501253,15,1.0,0.0,0.01,Amazônia,8.4
-7.6624,-37.63041,AFOGADOS DA INGAZEIRA,PERNAMBUCO,2600104,26,5.0,0.0,0.8,Caatinga,1.9
-7.64545,-39.12616,JARDIM,CEARÁ,2307106,23,0.0,3.72,0.08,Caatinga,7.9
-7.29087,-50.42764,BANNACH,PARÁ,1501253,15,1.0,0.66,0.04,Amazônia,1.1
-7.65701,-37.63149,AFOGADOS DA INGAZEIRA,PERNAMBUCO,2600104,26,5.0,0.0,0.79,Caatinga,2.2
-6.83317,-50.50266,ÁGUA AZUL DO NORTE,PARÁ,1500347,15,0.0,27.77,0.0,Amazônia,6.5
-7.64315,-39.12978,JARDIM,CEARÁ,2307106,23,0.0,4.1,0.08,Caatinga,7.3
-6.59708,-47.7605,PALMEIRAS DO TOCANTINS,TOCANTINS,1713809,17,2.0,10.98,0.0,Cerrado,2.8
-7.64069,-38.12022,SÃO JOSÉ DE PRINCESA,PARAÍBA,2514552,25,3.0,0.0,0.49,Caatinga,16.1
-5.06645,-45.28524,SÃO RAIMUNDO DO DOCA BEZERRA,MARANHÃO,2111631,21,1.0,20.53,0.0,Cerrado,5.4
-7.61589,-37.65112,SOLIDÃO,PERNAMBUCO,2614402,26,3.0,0.0,0.72,Caatinga,2.2
-6.34317,-46.77851,PORTO FRANCO,MARANHÃO,2109007,21,2.0,1.82,0.02,Cerrado,3.2
-7.54966,-37.25228,SÃO JOSÉ DO EGITO,PERNAMBUCO,2613602,26,2.0,0.0,0.51,Caatinga,6.9
-5.816,-47.93586,ARAGUATINS,TOCANTINS,1702208,17,2.0,1.01,0.01,Amazônia,17.4
-7.56051,-38.57627,CONCEIÇÃO,PARAÍBA,2504405,25,4.0,0.3,0.31,Caatinga,2.8
-5.81267,-47.93636,ARAGUATINS,TOCANTINS,1702208,17,2.0,0.99,0.01,Amazônia,17.4
-7.53421,-38.33824,SANTANA DE MANGUEIRA,PARAÍBA,2513505,25,3.0,0.0,0.44,Caatinga,2.4
-5.11277,-45.14292,SÃO RAIMUNDO DO DOCA BEZERRA,MARANHÃO,2111631,21,1.0,19.35,0.0,Cerrado,16.3
-7.53369,-38.33527,SANTANA DE MANGUEIRA,PARAÍBA,2513505,25,3.0,0.0,0.44,Caatinga,2.4
-7.52876,-37.45157,TABIRA,PERNAMBUCO,2614600,26,2.0,0.0,0.55,Caatinga,3.8
-7.52167,-37.57061,TABIRA,PERNAMBUCO,2614600,26,2.0,0.0,0.55,Caatinga,5.3
-7.43514,-37.46361,SANTA TEREZINHA,PERNAMBUCO,2612802,26,0.0,0.0,0.56,Caatinga,6.3
-5.81214,-47.93287,ARAGUATINS,TOCANTINS,1702208,17,2.0,0.98,0.01,Amazônia,17.4
-7.43444,-37.46223,SANTA TEREZINHA,PERNAMBUCO,2612802,26,0.0,0.0,0.45,Caatinga,7.4
-7.3787,-39.91703,BODOCÓ,PERNAMBUCO,2602001,26,2.0,27.35,0.0,Caatinga,5.7
-7.36221,-38.34064,DIAMANTE,PARAÍBA,2505600,25,4.0,0.0,0.38,Caatinga,2.0
-7.25288,-38.54504,BONITO DE SANTA FÉ,PARAÍBA,2502409,25,2.0,0.28,0.14,Caatinga,3.2
-5.80958,-47.93398,ARAGUATINS,TOCANTINS,1702208,17,2.0,0.97,0.01,Amazônia,8.5
-7.36164,-38.33734,DIAMANTE,PARAÍBA,2505600,25,4.0,0.0,0.38,Caatinga,2.0
-7.15598,-38.23483,AGUIAR,PARAÍBA,2500205,25,0.0,0.0,0.16,Caatinga,3.7
-7.15534,-38.23585,AGUIAR,PARAÍBA,2500205,25,0.0,0.0,0.16,Caatinga,3.3
-4.77406,-46.83733,BOM JESUS DAS SELVAS,MARANHÃO,2102036,21,0.0,6.4,0.01,Amazônia,2.2
-4.63281,-45.98285,SANTA LUZIA,MARANHÃO,2110005,21,0.0,4.65,0.0,Amazônia,3.4
-4.62369,-46.60474,BOM JESUS DAS SELVAS,MARANHÃO,2102036,21,1.0,8.2,0.01,Amazônia,5.1
-4.62033,-46.60525,BOM JESUS DAS SELVAS,MARANHÃO,2102036,21,1.0,8.25,0.01,Amazônia,14.5
-4.59597,-46.4011,BURITICUPU,MARANHÃO,2102325,21,0.0,2.5,0.04,Amazônia,8.9
-4.59542,-46.39753,BURITICUPU,MARANHÃO,2102325,21,0.0,2.47,0.04,Amazônia,8.9
-4.46775,-44.17888,PERITORÓ,MARANHÃO,2108454,21,0.0,1.37,0.0,Cerrado,9.0
-4.46705,-44.17455,PERITORÓ,MARANHÃO,2108454,21,0.0,1.34,0.0,Cerrado,9.0
-4.46602,-44.17848,PERITORÓ,MARANHÃO,2108454,21,0.0,1.38,0.0,Cerrado,10.0
-4.46534,-44.17412,PERITORÓ,MARANHÃO,2108454,21,0.0,1.34,0.0,Cerrado,10.0
-4.28082,-46.57457,BOM JARDIM,MARANHÃO,2102002,21,0.0,11.48,0.0,Amazônia,4.1
-4.27297,-46.29266,ALTO ALEGRE DO PINDARÉ,MARANHÃO,2100477,21,2.0,8.63,0.0,Amazônia,7.3
-4.05044,-46.92956,ITINGA DO MARANHÃO,MARANHÃO,2105427,21,0.0,17.24,0.0,Amazônia,18.4
-4.08057,-46.925,ITINGA DO MARANHÃO,MARANHÃO,2105427,21,1.0,16.51,0.0,Amazônia,4.1
-4.05098,-46.93307,ITINGA DO MARANHÃO,MARANHÃO,2105427,21,0.0,17.12,0.0,Amazônia,18.4
-7.04466,-38.43168,SÃO JOSÉ DE PIRANHAS,PARAÍBA,2514503,25,2.0,0.0,0.1,Caatinga,5.5
