lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,145.2
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,89.5
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,86.4
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,82.2
-12.4072,-48.9105,PEIXE,TOCANTINS,1716604,17,9.0,1.1,0.06,Cerrado,74.2
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,160.7
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.51,0.03,Amazônia,94.6
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.55,0.01,Amazônia,127.4
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,112.6
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,73.9
-13.1416,-53.2416,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,6.0,0.0,0.24,Amazônia,66.6
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.51,0.03,Amazônia,108.5
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.55,0.01,Amazônia,136.2
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,129.6
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,200.6
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,70.1
-12.4072,-48.9105,PEIXE,TOCANTINS,1716604,17,9.0,1.1,0.06,Cerrado,70.7
-12.8669,-58.1907,BRASNORTE,MATO GROSSO,5101902,51,4.0,7.38,0.0,Cerrado,59.2
-13.0234,-53.4839,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,0.0,0.0,0.01,Amazônia,57.8
-13.1416,-53.2416,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,6.0,0.0,0.24,Amazônia,65.4
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,211.9
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.55,0.01,Amazônia,125.8
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.51,0.03,Amazônia,89.9
-11.5912,-52.5323,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.4,0.01,Amazônia,68.3
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,152.7
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,71.0
-12.4072,-48.9105,PEIXE,TOCANTINS,1716604,17,9.0,1.1,0.06,Cerrado,70.1
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,80.2
-10.354953,-44.583286,PARNAGUÁ,PIAUÍ,2207603,22,8.0,0.0,0.26,Cerrado,
-10.364647,-44.581295,PARNAGUÁ,PIAUÍ,2207603,22,8.0,0.0,0.27,Cerrado,
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,141.0
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.55,0.01,Amazônia,119.9
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.51,0.03,Amazônia,90.1
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,186.8
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,79.2
-12.4072,-48.9105,PEIXE,TOCANTINS,1716604,17,9.0,1.1,0.06,Cerrado,67.8
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,81.5
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,106.9
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.55,0.01,Amazônia,127.6
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.51,0.03,Amazônia,94.3
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,156.5
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,82.8
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,74.2
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,116.8
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,177.9
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.51,0.03,Amazônia,91.3
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.55,0.01,Amazônia,120.9
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,61.2
-12.4072,-48.9105,PEIXE,TOCANTINS,1716604,17,9.0,1.1,0.06,Cerrado,68.3
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,64.2
-12.8669,-58.1907,BRASNORTE,MATO GROSSO,5101902,51,4.0,7.38,0.0,Cerrado,51.0
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,211.7
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,165.5
-11.5912,-52.5323,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.4,0.01,Amazônia,66.8
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.55,0.01,Amazônia,127.6
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.51,0.03,Amazônia,97.4
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,71.1
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,75.9
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,215.2
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,179.9
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.55,0.01,Amazônia,134.1
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.51,0.03,Amazônia,98.7
-12.4072,-48.9105,PEIXE,TOCANTINS,1716604,17,9.0,1.1,0.06,Cerrado,66.9
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,57.8
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,60.9
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.5,0.01,Amazônia,147.4
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.51,0.03,Amazônia,100.7
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.5,0.01,Amazônia,220.7
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,5.0,0.55,0.01,Amazônia,125.1
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,5.0,0.0,0.04,Amazônia,53.3
-12.8669,-58.1907,BRASNORTE,MATO GROSSO,5101902,51,4.0,7.38,0.0,Cerrado,46.5
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,93.4
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,135.3
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,150.3
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,202.2
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,65.3
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,59.4
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,101.1
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,147.4
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,207.9
-11.5912,-52.5323,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,66.9
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,117.8
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,57.3
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,58.4
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,116.3
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,141.9
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,89.7
-11.5912,-52.5323,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,65.6
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,199.9
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,54.5
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,58.2
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,118.8
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,187.6
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,141.3
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,86.0
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,53.4
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,56.9
-16.09271,-59.888897,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,5105507,51,6.0,0.0,0.49,Amazônia,
-16.093973,-59.896278,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,5105507,51,7.0,0.0,0.25,Amazônia,
-15.97932,-59.701344,PONTES E LACERDA,MATO GROSSO,5106752,51,5.0,0.0,0.53,Amazônia,
-15.978051,-59.693966,PONTES E LACERDA,MATO GROSSO,5106752,51,5.0,0.0,0.54,Amazônia,
-15.976782,-59.686588,PONTES E LACERDA,MATO GROSSO,5106752,51,5.0,0.0,0.43,Amazônia,
-13.111302,-53.217884,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,7.0,0.0,0.19,Amazônia,
-13.00449,-53.448593,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,2.0,0.0,0.01,Amazônia,
-12.259403,-52.652374,QUERÊNCIA,MATO GROSSO,5107065,51,8.0,0.0,0.02,Amazônia,
-12.847515,-58.18861,BRASNORTE,MATO GROSSO,5101902,51,0.0,0.0,0.02,Cerrado,
-12.848959,-58.196655,BRASNORTE,MATO GROSSO,5101902,51,0.0,0.0,0.02,Cerrado,
-12.234106,-54.97887,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,
-12.23184,-54.966949,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,
-12.837787,-58.19104,BRASNORTE,MATO GROSSO,5101902,51,0.0,0.0,0.01,Cerrado,
-12.836342,-58.182991,BRASNORTE,MATO GROSSO,5101902,51,0.0,0.0,0.02,Cerrado,
-12.236367,-54.990772,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,
-11.532125,-52.508011,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.0,0.01,Amazônia,
-11.535602,-52.52562,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.0,0.01,Amazônia,
-11.551328,-52.502743,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,
-11.554806,-52.520351,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,
-11.538239,-52.48772,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,
-11.541726,-52.505379,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.0,0.01,Amazônia,
-11.545204,-52.522984,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,
-11.528638,-52.490356,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,6.0,0.0,0.01,Amazônia,
-11.547839,-52.485085,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,82.7
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,117.0
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,136.8
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,192.3
-11.5912,-52.5323,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,61.1
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,52.9
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,191.0
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,86.7
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,122.4
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,130.1
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,79.5
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,136.4
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,185.9
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,105.2
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,101.0
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,88.5
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,187.2
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,131.7
-12.8669,-58.1907,BRASNORTE,MATO GROSSO,5101902,51,0.0,0.0,0.01,Cerrado,27.7
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,133.1
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,169.7
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,73.3
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,100.3
-12.2602,-55.0041,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,32.8
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,39.4
-13.310421,-45.400387,CORRENTINA,BAHIA,2909307,29,3.0,0.0,0.44,Cerrado,
-12.402838,-48.9617,ALVORADA,TOCANTINS,1700707,17,6.0,0.0,0.01,Cerrado,
-12.40112,-48.949074,PEIXE,TOCANTINS,1716604,17,5.0,0.0,0.12,Cerrado,
-12.393142,-48.963737,ALVORADA,TOCANTINS,1700707,17,5.0,0.0,0.05,Cerrado,
-12.391424,-48.951115,ALVORADA,TOCANTINS,1700707,17,4.0,0.0,0.08,Cerrado,
-11.754324,-48.313389,SÃO VALÉRIO,TOCANTINS,1720499,17,11.0,0.0,0.12,Cerrado,
-11.752747,-48.302109,SÃO VALÉRIO,TOCANTINS,1720499,17,11.0,0.0,0.28,Cerrado,
-11.5643,-52.639202,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,9.0,0.0,0.06,Amazônia,
-11.542328,-52.621735,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,8.0,0.0,0.01,Amazônia,
-11.571243,-52.615993,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,8.0,0.0,0.06,Amazônia,
-11.573937,-52.637287,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,9.0,0.0,0.06,Amazônia,
-10.438505,-44.549168,PARNAGUÁ,PIAUÍ,2207603,22,8.0,3.61,0.14,Cerrado,
-11.558918,-52.596687,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,8.0,0.0,0.06,Amazônia,
-11.561605,-52.617908,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,8.0,0.0,0.05,Amazônia,
-11.551967,-52.61982,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,8.0,0.0,0.01,Amazônia,
-11.554662,-52.641113,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,8.0,0.0,0.01,Amazônia,
-10.427624,-44.543835,PARNAGUÁ,PIAUÍ,2207603,22,8.0,3.2,0.14,Cerrado,
-9.339397,-40.222366,JUAZEIRO,BAHIA,2918407,29,8.0,0.0,1.0,Caatinga,
-10.728675,-49.124001,CRISTALÂNDIA,TOCANTINS,1706100,17,8.0,0.96,0.0,Cerrado,
-9.340896,-40.231308,JUAZEIRO,BAHIA,2918407,29,8.0,0.0,1.0,Caatinga,
-5.594417,-45.183617,BARRA DO CORDA,MARANHÃO,2101608,21,5.0,0.46,0.04,Cerrado,
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,166.6
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,90.2
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,126.8
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,66.3
-12.2605,-54.9837,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,32.4
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,77.8
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,176.9
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,119.9
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,92.5
-11.5722,-52.5342,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,165.7
-11.5719,-52.5551,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,119.2
-11.5532,-52.5362,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,90.6
-11.553,-52.5571,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.04,Amazônia,64.8
-16.15551,-46.65797,UNAÍ,MINAS GERAIS,3170404,31,4.0,2.19,0.09,Cerrado,37.9
-20.17638,-48.75886,COLÔMBIA,SÃO PAULO,3512100,35,2.0,0.0,0.11,Cerrado,14.7
-16.15012,-46.62902,UNAÍ,MINAS GERAIS,3170404,31,4.0,2.46,0.24,Cerrado,34.5
-21.08564,-48.39645,TAQUARAL,SÃO PAULO,3553658,35,3.0,0.0,0.09,Cerrado,18.8
-16.10215,-59.90723,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,5105507,51,7.0,0.0,0.39,Amazônia,8.3
-19.88907,-54.19831,BANDEIRANTES,MATO GROSSO DO SUL,5001508,50,3.0,0.0,0.11,Cerrado,4.9
-16.09676,-59.90044,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,5105507,51,7.0,0.0,0.13,Amazônia,13.9
-12.28958,-52.69798,QUERÊNCIA,MATO GROSSO,5107065,51,7.0,0.0,0.01,Amazônia,13.2
-12.40728,-48.92347,PEIXE,TOCANTINS,1716604,17,4.0,0.0,0.19,Cerrado,25.7
-12.28759,-52.68524,QUERÊNCIA,MATO GROSSO,5107065,51,7.0,0.0,0.01,Amazônia,7.6
-12.26051,-55.00491,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,17.1
-12.25909,-54.99525,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,25.8
-12.25766,-54.98557,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,12.1
-12.25134,-55.00633,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,6.7
-12.24992,-54.99667,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.05,Amazônia,13.5
-12.24849,-54.98699,FELIZ NATAL,MATO GROSSO,5103700,51,6.0,0.0,0.06,Amazônia,5.1
-12.24766,-56.31909,IPIRANGA DO NORTE,MATO GROSSO,5104526,51,0.0,0.0,0.0,Cerrado,3.0
-11.62496,-54.74494,CLÁUDIA,MATO GROSSO,5103056,51,4.0,0.0,0.01,Amazônia,11.7
-12.55979,-57.03912,NOVA MARINGÁ,MATO GROSSO,5108907,51,0.0,0.0,0.0,Amazônia,4.6
-13.02454,-53.4747,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,2.0,0.0,0.02,Amazônia,8.5
-11.6235,-54.73492,CLÁUDIA,MATO GROSSO,5103056,51,4.0,0.0,0.01,Amazônia,6.7
-13.02627,-53.48591,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,2.0,0.0,0.03,Amazônia,28.3
-11.5777,-52.55006,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,64.7
-11.57557,-52.53677,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,78.2
-11.57419,-52.55699,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,35.2
-11.57215,-52.54368,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,193.7
-11.57011,-52.53032,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,19.5
-15.98588,-59.69864,PONTES E LACERDA,MATO GROSSO,5106752,51,5.0,0.0,0.53,Amazônia,11.7
-13.2176,-53.26896,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,6.0,0.0,0.15,Amazônia,8.6
-13.40712,-56.91531,SÃO JOSÉ DO RIO CLARO,MATO GROSSO,5107305,51,2.0,0.0,0.03,Cerrado,10.6
-11.56353,-52.55883,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.02,Amazônia,37.2
-11.56148,-52.54548,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,136.2
-11.55941,-52.53208,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,10.5
-11.55079,-52.54721,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,7.0,0.0,0.01,Amazônia,33.7
-13.13326,-53.25381,GAÚCHA DO NORTE,MATO GROSSO,5103858,51,6.0,0.0,0.18,Amazônia,9.5
-9.248,-60.34172,COLNIZA,MATO GROSSO,5103254,51,0.0,0.0,0.0,Amazônia,18.4
