lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-8.17049,-49.72212,CONCEIÇÃO DO ARAGUAIA,PARÁ,1502707,15,2.0,2.07,0.01,Amazônia,4.0
-8.28931,-46.07223,TASSO FRAGOSO,MARANHÃO,2112001,21,1.0,16.03,0.0,Cerrado,8.0
-8.34867,-50.36833,SANTA MARIA DAS BARREIRAS,PARÁ,1506583,15,1.0,4.75,0.0,Amazônia,7.2
-4.1599,-46.22657,ALTO ALEGRE DO PINDARÉ,MARANHÃO,2100477,21,1.0,1.32,0.08,Amazônia,7.8
-8.34923,-50.37193,SANTA MARIA DAS BARREIRAS,PARÁ,1506583,15,1.0,4.76,0.0,Amazônia,7.2
-8.35205,-50.3678,SANTA MARIA DAS BARREIRAS,PARÁ,1506583,15,1.0,4.71,0.0,Amazônia,7.2
-8.37302,-45.74988,TASSO FRAGOSO,MARANHÃO,2112001,21,1.0,8.22,0.0,Cerrado,7.5
-8.36875,-45.75058,TASSO FRAGOSO,MARANHÃO,2112001,21,1.0,8.25,0.0,Cerrado,15.7
-8.36942,-45.7546,TASSO FRAGOSO,MARANHÃO,2112001,21,1.0,8.21,0.0,Cerrado,15.7
-8.39613,-50.42279,SANTA MARIA DAS BARREIRAS,PARÁ,1506583,15,0.0,4.08,0.0,Amazônia,15.6
-11.15701,-61.59606,MINISTRO ANDREAZZA,RONDÔNIA,1101203,11,0.0,21.83,0.0,Amazônia,2.9
-8.86866,-44.23148,CRISTINO CASTRO,PIAUÍ,2203107,22,0.0,2.13,0.02,Cerrado,39.7
-8.88679,-44.23259,CRISTINO CASTRO,PIAUÍ,2203107,22,0.0,2.16,0.02,Cerrado,12.7
-8.88747,-44.22846,CRISTINO CASTRO,PIAUÍ,2203107,22,0.0,2.07,0.02,Cerrado,8.1
-13.11565,-59.06692,CAMPOS DE JÚLIO,MATO GROSSO,5102686,51,0.0,24.42,0.0,Cerrado,5.8
-8.88834,-44.23334,SANTA LUZ,PIAUÍ,2209302,22,0.0,2.18,0.02,Cerrado,8.1
-12.45936,-60.36743,VILHENA,RONDÔNIA,1100304,11,2.0,3.62,0.01,Amazônia,12.0
-12.45965,-60.36905,VILHENA,RONDÔNIA,1100304,11,2.0,3.64,0.01,Amazônia,10.9
-12.45922,-60.36532,VILHENA,RONDÔNIA,1100304,11,2.0,3.6,0.01,Amazônia,12.8
-12.4589,-60.36372,VILHENA,RONDÔNIA,1100304,11,2.0,3.58,0.01,Amazônia,13.3
-11.46898,-44.92958,RIACHÃO DAS NEVES,BAHIA,2926202,29,2.0,0.0,0.03,Cerrado,4.5
-12.24252,-52.67696,QUERÊNCIA,MATO GROSSO,5107065,51,2.0,7.86,0.0,Amazônia,12.6
-11.49552,-47.44958,ALMAS,TOCANTINS,1700400,17,0.0,9.59,0.0,Cerrado,7.9
-11.49183,-47.45009,ALMAS,TOCANTINS,1700400,17,0.0,9.72,0.0,Cerrado,13.1
-11.48373,-47.44685,ALMAS,TOCANTINS,1700400,17,0.0,10.16,0.0,Cerrado,9.4
-11.48742,-47.44631,ALMAS,TOCANTINS,1700400,17,0.0,10.04,0.0,Cerrado,13.1
-10.76889,-44.45512,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,1.0,0.86,0.09,Cerrado,4.1
-8.00716,-40.08927,OURICURI,PERNAMBUCO,2609907,26,1.0,0.0,1.0,Caatinga,4.6
-8.00517,-40.08969,OURICURI,PERNAMBUCO,2609907,26,1.0,0.0,1.0,Caatinga,4.0
-8.40768,-41.0173,ACAUÃ,PIAUÍ,2200053,22,1.0,0.0,0.03,Caatinga,3.2
-8.5626,-40.65169,DORMENTES,PERNAMBUCO,2605152,26,2.0,0.0,0.01,Caatinga,5.6
-9.43102,-40.26763,JUAZEIRO,BAHIA,2918407,29,2.0,0.0,0.13,Caatinga,5.3
-9.43182,-40.26733,JUAZEIRO,BAHIA,2918407,29,2.0,0.0,0.14,Caatinga,4.9
-9.43188,-40.27221,JUAZEIRO,BAHIA,2918407,29,2.0,0.0,0.12,Caatinga,5.3
-9.43271,-40.27187,JUAZEIRO,BAHIA,2918407,29,2.0,0.0,0.12,Caatinga,4.9
-9.92289,-38.41746,JEREMOABO,BAHIA,2918100,29,6.0,0.0,1.0,Caatinga,20.3
-9.94373,-37.00175,TRAIPU,ALAGOAS,2709202,27,5.0,0.0,1.0,Caatinga,12.2
-9.73307,-37.7902,POÇO REDONDO,SERGIPE,2805406,28,7.0,0.0,1.0,Caatinga,8.1
-9.92053,-38.41862,JEREMOABO,BAHIA,2918100,29,6.0,0.0,1.0,Caatinga,16.9
-10.39248,-40.28107,CAMPO FORMOSO,BAHIA,2906006,29,2.0,0.0,0.77,Caatinga,2.8
-6.75269,-41.10809,PIMENTEIRAS,PIAUÍ,2208106,22,1.0,3.35,0.0,Caatinga,4.3
-6.83121,-39.66795,ASSARÉ,CEARÁ,2301604,23,1.0,1.19,0.01,Caatinga,6.9
-7.1146,-38.8992,BARRO,CEARÁ,2302008,23,0.0,0.41,0.0,Caatinga,6.7
-7.43976,-40.59266,ARARIPINA,PERNAMBUCO,2601102,26,2.0,0.0,0.3,Caatinga,4.5
-7.70107,-37.51588,TABIRA,PERNAMBUCO,2614600,26,0.0,0.0,0.58,Caatinga,13.8
-10.22852,-49.42535,PIUM,TOCANTINS,1717503,17,0.0,4.05,0.0,Cerrado,20.1
-7.85124,-49.28444,CONCEIÇÃO DO ARAGUAIA,PARÁ,1502707,15,0.0,2.91,0.0,Amazônia,3.4
-10.22911,-49.42909,PIUM,TOCANTINS,1717503,17,0.0,3.97,0.0,Cerrado,20.1
-10.23135,-49.42107,PIUM,TOCANTINS,1717503,17,0.0,4.11,0.0,Cerrado,7.6
-10.23254,-49.42855,PIUM,TOCANTINS,1717503,17,0.0,3.95,0.0,Cerrado,20.1
-10.23537,-49.42428,PIUM,TOCANTINS,1717503,17,0.0,4.01,0.0,Cerrado,3.3
-10.23596,-49.42802,PIUM,TOCANTINS,1717503,17,0.0,3.94,0.0,Cerrado,3.3
-10.23194,-49.42481,PIUM,TOCANTINS,1717503,17,0.0,4.03,0.0,Cerrado,20.1
-10.98202,-48.05011,MONTE DO CARMO,TOCANTINS,1713601,17,0.0,4.63,0.0,Cerrado,18.0
-10.8769,-48.09239,MONTE DO CARMO,TOCANTINS,1713601,17,0.0,6.1,0.0,Cerrado,4.7
-7.88476,-49.31151,CONCEIÇÃO DO ARAGUAIA,PARÁ,1502707,15,0.0,1.99,0.0,Amazônia,4.0
-10.9856,-48.04949,MONTE DO CARMO,TOCANTINS,1713601,17,0.0,4.61,0.0,Cerrado,18.0
-10.98627,-48.05364,MONTE DO CARMO,TOCANTINS,1713601,17,0.0,4.56,0.0,Cerrado,18.0
-10.98919,-48.04887,MONTE DO CARMO,TOCANTINS,1713601,17,0.0,4.62,0.0,Cerrado,4.5
-10.98986,-48.05301,MONTE DO CARMO,TOCANTINS,1713601,17,0.0,4.57,0.0,Cerrado,4.5
-11.11393,-52.41045,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,0.0,1.0,0.0,Amazônia,8.1
-8.10527,-49.11199,JUARINA,TOCANTINS,1711803,17,0.0,1.5,0.0,Amazônia,5.0
-7.88539,-49.31542,CONCEIÇÃO DO ARAGUAIA,PARÁ,1502707,15,0.0,1.94,0.0,Amazônia,3.7
-8.14047,-49.03706,JUARINA,TOCANTINS,1711803,17,0.0,1.6,0.0,Amazônia,3.0
-4.03998,-46.1982,ALTO ALEGRE DO PINDARÉ,MARANHÃO,2100477,21,0.0,2.58,0.25,Amazônia,8.7
-4.0393,-46.1939,ALTO ALEGRE DO PINDARÉ,MARANHÃO,2100477,21,0.0,2.68,0.24,Amazônia,8.7
-1.86392,-65.93223,MARAÃ,AMAZONAS,1302801,13,0.0,16.75,0.0,Amazônia,2.7
-4.03738,-46.19479,ALTO ALEGRE DO PINDARÉ,MARANHÃO,2100477,21,0.0,2.68,0.24,Amazônia,13.5
-2.21773,-46.4744,CACHOEIRA DO PIRIÁ,PARÁ,1501956,15,0.0,22.83,0.0,Amazônia,5.4
-3.39872,-42.38317,SÃO BERNARDO,MARANHÃO,2110609,21,0.0,46.39,0.0,Caatinga,5.7
-3.39985,-42.3837,SÃO BERNARDO,MARANHÃO,2110609,21,0.0,46.51,0.0,Caatinga,5.2
-3.39941,-42.38723,SÃO BERNARDO,MARANHÃO,2110609,21,0.0,46.48,0.0,Caatinga,5.6
1.32948,-50.72056,TARTARUGALZINHO,AMAPÁ,1600709,16,1.0,0.2,0.0,Amazônia,6.2
-4.04179,-46.19389,ALTO ALEGRE DO PINDARÉ,MARANHÃO,2100477,21,0.0,2.65,0.24,Amazônia,2.7
4.40373,-59.83707,UIRAMUTÃ,RORAIMA,1400704,14,2.0,0.0,0.58,Amazônia,5.5
4.40677,-61.0497,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.02,Amazônia,14.0
4.4075,-61.04523,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.02,Amazônia,14.0
4.41203,-60.96148,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.12,Amazônia,7.1
4.41467,-60.9175,PACARAIMA,RORAIMA,1400456,14,5.0,0.0,0.17,Amazônia,3.9
4.44523,-60.01171,UIRAMUTÃ,RORAIMA,1400704,14,2.0,0.0,0.42,Amazônia,2.6
4.46798,-60.67329,PACARAIMA,RORAIMA,1400456,14,9.0,0.0,0.39,Amazônia,4.4
4.45205,-60.20901,UIRAMUTÃ,RORAIMA,1400704,14,2.0,0.0,0.44,Amazônia,4.5
4.46873,-60.80735,PACARAIMA,RORAIMA,1400456,14,8.0,0.0,0.21,Amazônia,6.7
4.47033,-60.68633,PACARAIMA,RORAIMA,1400456,14,9.0,0.0,0.37,Amazônia,5.8
4.47232,-60.67406,PACARAIMA,RORAIMA,1400456,14,9.0,0.0,0.39,Amazônia,4.4
4.47536,-60.68288,PACARAIMA,RORAIMA,1400456,14,9.0,0.0,0.37,Amazônia,9.8
4.48156,-60.78355,PACARAIMA,RORAIMA,1400456,14,8.0,0.0,0.52,Amazônia,2.6
4.53209,-60.35849,UIRAMUTÃ,RORAIMA,1400704,14,2.0,0.0,0.39,Amazônia,3.2
4.62441,-60.76214,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.14,Amazônia,7.4
4.61903,-60.93091,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.03,Amazônia,10.5
4.62507,-60.75814,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.14,Amazônia,7.4
4.62882,-60.76254,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.13,Amazônia,7.4
4.6465,-60.68271,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.2,Amazônia,5.0
4.64714,-60.67881,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.2,Amazônia,8.0
4.69988,-60.71041,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.16,Amazônia,4.4
4.63011,-60.75476,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.14,Amazônia,4.2
4.72604,-60.12154,UIRAMUTÃ,RORAIMA,1400704,14,2.0,0.0,0.5,Amazônia,1.8
4.70053,-60.70638,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.16,Amazônia,5.4
4.72778,-60.73109,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.13,Amazônia,2.4
4.72817,-60.7296,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.13,Amazônia,2.6
4.75097,-60.36579,UIRAMUTÃ,RORAIMA,1400704,14,1.0,0.0,0.41,Amazônia,8.5
4.75455,-60.37054,UIRAMUTÃ,RORAIMA,1400704,14,1.0,0.0,0.41,Amazônia,8.0
4.80732,-60.30561,UIRAMUTÃ,RORAIMA,1400704,14,2.0,0.0,0.43,Amazônia,3.0
4.80794,-60.30182,UIRAMUTÃ,RORAIMA,1400704,14,2.0,0.0,0.43,Amazônia,5.2
4.8128,-60.29859,UIRAMUTÃ,RORAIMA,1400704,14,2.0,0.0,0.43,Amazônia,5.2
3.92001,-60.44237,NORMANDIA,RORAIMA,1400407,14,3.0,0.07,0.43,Amazônia,3.0
3.91434,-60.44988,NORMANDIA,RORAIMA,1400407,14,3.0,0.01,0.43,Amazônia,10.4
3.70193,-59.95457,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.61,Amazônia,13.0
3.70674,-59.95139,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.61,Amazônia,4.5
3.70613,-59.95523,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.6,Amazônia,13.0
3.70551,-59.95906,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.6,Amazônia,13.0
3.70131,-59.9584,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.6,Amazônia,13.0
3.69495,-61.127,AMAJARI,RORAIMA,1400027,14,7.0,0.0,0.32,Amazônia,7.8
3.69384,-61.1282,AMAJARI,RORAIMA,1400027,14,6.0,0.0,0.32,Amazônia,6.6
3.6859,-59.81596,NORMANDIA,RORAIMA,1400407,14,3.0,0.0,0.78,Amazônia,4.8
3.68174,-59.81532,NORMANDIA,RORAIMA,1400407,14,3.0,0.0,0.78,Amazônia,4.8
3.59228,-61.77406,AMAJARI,RORAIMA,1400027,14,3.0,0.0,0.03,Amazônia,5.4
3.68437,-59.81557,NORMANDIA,RORAIMA,1400407,14,3.0,0.0,0.78,Amazônia,7.8
3.68379,-59.81934,NORMANDIA,RORAIMA,1400407,14,3.0,0.0,0.78,Amazônia,4.1
3.41026,-61.08727,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.44,Amazônia,2.5
1.60972,-60.20474,CARACARAÍ,RORAIMA,1400209,14,2.0,0.0,0.07,Amazônia,3.3
3.59215,-61.77122,AMAJARI,RORAIMA,1400027,14,3.0,0.0,0.03,Amazônia,6.8
3.59083,-60.08043,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.54,Amazônia,2.4
3.56135,-60.85089,AMAJARI,RORAIMA,1400027,14,6.0,0.0,0.44,Amazônia,3.1
3.56815,-60.86556,AMAJARI,RORAIMA,1400027,14,7.0,0.0,0.44,Amazônia,4.3
3.54952,-60.86719,AMAJARI,RORAIMA,1400027,14,6.0,0.0,0.46,Amazônia,6.3
3.50464,-61.40479,AMAJARI,RORAIMA,1400027,14,5.0,0.0,0.21,Amazônia,5.2
3.47285,-61.39489,AMAJARI,RORAIMA,1400027,14,5.0,0.0,0.19,Amazônia,4.1
3.27816,-61.26904,ALTO ALEGRE,RORAIMA,1400050,14,6.0,0.0,0.23,Amazônia,3.3
3.2068,-61.58838,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.25,Amazônia,5.2
3.07051,-61.02436,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.38,Amazônia,11.7
3.19259,-61.0177,ALTO ALEGRE,RORAIMA,1400050,14,4.0,0.0,0.39,Amazônia,3.9
3.07048,-61.02262,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.38,Amazônia,7.8
3.06975,-61.02728,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.37,Amazônia,7.8
3.06974,-61.02901,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.37,Amazônia,7.8
3.06903,-61.03191,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.37,Amazônia,3.3
3.06594,-61.02365,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.38,Amazônia,11.7
3.06592,-61.02191,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.38,Amazônia,7.8
3.06518,-61.02829,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.37,Amazônia,3.7
3.06519,-61.02655,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.0,0.37,Amazônia,7.8
2.95325,-61.22595,ALTO ALEGRE,RORAIMA,1400050,14,5.0,0.1,0.07,Amazônia,2.9
2.10841,-59.81023,BONFIM,RORAIMA,1400159,14,1.0,0.0,0.2,Amazônia,3.7
1.63339,-60.37255,CARACARAÍ,RORAIMA,1400209,14,1.0,0.2,0.53,Amazônia,3.6
3.91378,-60.39956,NORMANDIA,RORAIMA,1400407,14,5.0,0.2,0.44,Amazônia,3.3
3.91367,-60.45398,NORMANDIA,RORAIMA,1400407,14,3.0,0.01,0.43,Amazônia,10.4
3.91322,-60.45034,NORMANDIA,RORAIMA,1400407,14,3.0,0.02,0.43,Amazônia,9.1
3.91257,-60.45446,NORMANDIA,RORAIMA,1400407,14,3.0,0.01,0.43,Amazônia,9.1
3.9123,-60.39987,NORMANDIA,RORAIMA,1400407,14,5.0,0.2,0.44,Amazônia,6.1
3.91096,-60.47039,NORMANDIA,RORAIMA,1400407,14,3.0,0.0,0.42,Amazônia,5.1
3.90947,-60.39888,NORMANDIA,RORAIMA,1400407,14,5.0,0.2,0.44,Amazônia,3.3
3.90999,-60.4709,NORMANDIA,RORAIMA,1400407,14,3.0,0.0,0.42,Amazônia,4.1
3.90866,-60.45741,NORMANDIA,RORAIMA,1400407,14,3.0,0.02,0.42,Amazônia,7.1
3.91867,-60.45055,NORMANDIA,RORAIMA,1400407,14,3.0,0.0,0.43,Amazônia,7.5
3.91934,-60.44646,NORMANDIA,RORAIMA,1400407,14,3.0,0.03,0.43,Amazônia,3.0
3.925,-60.77027,PACARAIMA,RORAIMA,1400456,14,9.0,0.0,0.44,Amazônia,4.2
3.93369,-60.38599,NORMANDIA,RORAIMA,1400407,14,5.0,0.2,0.45,Amazônia,2.7
3.95093,-60.44302,NORMANDIA,RORAIMA,1400407,14,3.0,0.07,0.45,Amazônia,6.6
1.54185,-60.35995,CARACARAÍ,RORAIMA,1400209,14,1.0,0.43,0.05,Amazônia,12.1
1.35514,-60.33686,CARACARAÍ,RORAIMA,1400209,14,0.0,2.07,0.25,Amazônia,2.8
1.20421,-59.87527,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,1.0,0.25,0.01,Amazônia,3.3
1.20346,-59.87551,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,1.0,0.26,0.01,Amazônia,2.7
1.13138,-59.35546,CAROEBE,RORAIMA,1400233,14,2.0,0.36,0.02,Amazônia,6.7
3.9076,-60.45788,NORMANDIA,RORAIMA,1400407,14,3.0,0.01,0.42,Amazônia,6.4
3.90261,-60.57537,PACARAIMA,RORAIMA,1400456,14,3.0,0.0,0.43,Amazônia,2.5
3.89802,-60.9953,AMAJARI,RORAIMA,1400027,14,8.0,0.0,0.27,Amazônia,7.4
3.89353,-60.99457,AMAJARI,RORAIMA,1400027,14,8.0,0.0,0.27,Amazônia,7.4
3.89151,-59.87066,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.53,Amazônia,5.1
3.89112,-60.59079,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.43,Amazônia,6.2
3.89281,-60.99904,AMAJARI,RORAIMA,1400027,14,8.0,0.0,0.27,Amazônia,8.3
3.89104,-60.59159,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.43,Amazônia,8.9
3.88898,-59.87051,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.53,Amazônia,7.5
3.88675,-60.59011,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.43,Amazônia,6.2
3.88667,-60.5909,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.43,Amazônia,8.9
3.71032,-59.95588,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.6,Amazônia,3.6
3.88606,-60.5943,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.43,Amazônia,6.2
3.88152,-60.8703,PACARAIMA,RORAIMA,1400456,14,7.0,0.0,0.38,Amazônia,3.4
3.86301,-60.26775,NORMANDIA,RORAIMA,1400407,14,4.0,0.2,0.48,Amazônia,2.9
3.87777,-60.86525,PACARAIMA,RORAIMA,1400456,14,7.0,0.0,0.38,Amazônia,5.0
3.8578,-60.65987,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.45,Amazônia,5.9
3.8237,-59.86779,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.62,Amazônia,7.5
3.82362,-60.05579,NORMANDIA,RORAIMA,1400407,14,3.0,0.0,0.48,Amazônia,3.7
3.82786,-59.86844,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.61,Amazônia,7.5
3.81526,-60.16277,NORMANDIA,RORAIMA,1400407,14,3.0,0.0,0.44,Amazônia,3.5
3.85713,-60.66412,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.45,Amazônia,8.8
3.85645,-60.66837,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.45,Amazônia,8.8
3.83505,-60.30455,NORMANDIA,RORAIMA,1400407,14,6.0,0.2,0.45,Amazônia,1.9
3.81425,-59.84701,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.65,Amazônia,7.5
3.81303,-59.85454,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.65,Amazônia,7.4
3.80887,-59.8539,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.65,Amazônia,7.4
3.80787,-59.80765,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.66,Amazônia,6.8
3.80373,-59.80701,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.67,Amazônia,5.4
3.77193,-60.10765,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.45,Amazônia,2.5
3.80312,-59.81073,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.67,Amazônia,5.4
3.77033,-60.01133,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.5,Amazônia,2.3
3.75967,-60.45613,NORMANDIA,RORAIMA,1400407,14,2.0,0.1,0.35,Amazônia,6.2
3.74599,-60.45819,NORMANDIA,RORAIMA,1400407,14,2.0,0.1,0.35,Amazônia,7.5
3.7386,-61.3493,AMAJARI,RORAIMA,1400027,14,3.0,0.0,0.16,Amazônia,4.6
3.71575,-59.94888,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.61,Amazônia,5.4
3.71514,-59.9527,NORMANDIA,RORAIMA,1400407,14,4.0,0.0,0.61,Amazônia,5.4
1.0824,-62.19928,CARACARAÍ,RORAIMA,1400209,14,1.0,0.0,0.01,Amazônia,1.5
1.09264,-59.69123,CAROEBE,RORAIMA,1400233,14,1.0,0.1,0.01,Amazônia,2.3
1.07708,-59.5377,CAROEBE,RORAIMA,1400233,14,1.0,0.32,0.14,Amazônia,8.8
1.07646,-59.54165,CAROEBE,RORAIMA,1400233,14,2.0,0.3,0.16,Amazônia,8.8
3.95564,-60.57946,PACARAIMA,RORAIMA,1400456,14,5.0,0.0,0.41,Amazônia,6.3
1.00209,-59.78997,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,1.0,1.03,0.01,Amazônia,5.3
1.00103,-59.79002,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,1.0,1.04,0.01,Amazônia,4.4
1.0103,-59.61305,CAROEBE,RORAIMA,1400233,14,1.0,0.1,0.01,Amazônia,13.2
1.07095,-59.7461,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,2.0,0.1,0.01,Amazônia,7.3
1.05676,-59.75216,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,1.0,0.12,0.04,Amazônia,11.8
1.01091,-59.60907,CAROEBE,RORAIMA,1400233,14,2.0,0.1,0.01,Amazônia,13.2
0.9918,-59.82664,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,0.0,1.68,0.01,Amazônia,7.7
0.99101,-59.82677,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,0.0,1.69,0.01,Amazônia,12.2
0.98746,-59.82597,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,0.0,1.73,0.01,Amazônia,3.7
0.97641,-59.41047,CAROEBE,RORAIMA,1400233,14,2.0,0.31,0.02,Amazônia,11.4
0.93027,-60.10739,SÃO LUIZ,RORAIMA,1400605,14,2.0,2.78,0.07,Amazônia,4.3
0.92961,-60.11174,SÃO LUIZ,RORAIMA,1400605,14,2.0,2.63,0.07,Amazônia,4.3
0.92451,-60.11534,SÃO LUIZ,RORAIMA,1400605,14,2.0,2.43,0.08,Amazônia,4.1
0.92518,-60.11099,SÃO LUIZ,RORAIMA,1400605,14,2.0,2.57,0.08,Amazônia,4.5
0.89231,-59.53551,CAROEBE,RORAIMA,1400233,14,2.0,0.1,0.11,Amazônia,3.4
0.8657,-60.37794,RORAINÓPOLIS,RORAIMA,1400472,14,2.0,0.2,0.01,Amazônia,3.7
0.83914,-59.37917,CAROEBE,RORAIMA,1400233,14,2.0,0.0,0.02,Amazônia,8.0
3.95697,-60.57111,PACARAIMA,RORAIMA,1400456,14,4.0,0.0,0.41,Amazônia,5.1
3.95631,-60.57528,PACARAIMA,RORAIMA,1400456,14,5.0,0.0,0.41,Amazônia,6.3
3.96,-60.58014,PACARAIMA,RORAIMA,1400456,14,5.0,0.0,0.41,Amazônia,5.1
3.96067,-60.57596,PACARAIMA,RORAIMA,1400456,14,5.0,0.0,0.41,Amazônia,5.1
3.96939,-60.57733,PACARAIMA,RORAIMA,1400456,14,5.0,0.0,0.41,Amazônia,21.6
3.97221,-59.80304,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.47,Amazônia,3.4
3.9728,-59.79937,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.47,Amazônia,6.2
0.83861,-59.37906,CAROEBE,RORAIMA,1400233,14,2.0,0.0,0.02,Amazônia,8.8
0.83639,-59.75448,CAROEBE,RORAIMA,1400233,14,0.0,2.19,0.01,Amazônia,4.8
0.76912,-59.38432,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.01,Amazônia,6.4
0.76851,-59.38823,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.01,Amazônia,4.7
0.83044,-59.70748,CAROEBE,RORAIMA,1400233,14,1.0,1.72,0.07,Amazônia,5.7
0.76555,-59.32448,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.14,Amazônia,57.4
0.76495,-59.3283,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.06,Amazônia,57.4
0.76435,-59.33212,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.02,Amazônia,2.3
0.76074,-59.32763,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.05,Amazônia,16.3
0.75336,-59.82688,SÃO JOÃO DA BALIZA,RORAIMA,1400506,14,0.0,1.73,0.01,Amazônia,4.2
0.74727,-59.41299,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.01,Amazônia,22.0
0.74303,-59.41238,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.01,Amazônia,22.0
0.74666,-59.41687,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.0,Amazônia,19.6
0.74242,-59.41624,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.01,Amazônia,19.6
0.64064,-59.71286,CAROEBE,RORAIMA,1400233,14,0.0,2.28,0.02,Amazônia,8.0
0.63695,-59.70808,CAROEBE,RORAIMA,1400233,14,0.0,2.26,0.02,Amazônia,73.4
0.60359,-59.25655,CAROEBE,RORAIMA,1400233,14,3.0,0.0,0.03,Amazônia,3.4
0.11919,-60.46192,RORAINÓPOLIS,RORAIMA,1400472,14,1.0,0.7,0.0,Amazônia,3.2
3.9864,-59.82058,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.45,Amazônia,7.2
4.05014,-60.23215,NORMANDIA,RORAIMA,1400407,14,8.0,0.0,0.52,Amazônia,3.0
3.99056,-59.82113,NORMANDIA,RORAIMA,1400407,14,2.0,0.0,0.44,Amazônia,1.6
