lat,lon,municipio,estado,municipio_id,estado_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
-11.54903,-52.08884,SÃO FÉLIX DO ARAGUAIA,MATO GROSSO,5107859,51,1.0,1.95,0.0,Amazônia,8.3
-12.15331,-52.30181,QUERÊNCIA,MATO GROSSO,5107065,51,0.0,2.97,0.0,Amazônia,3.8
-13.2487,-55.54769,SORRISO,MATO GROSSO,5107925,51,0.0,0.0,0.0,Cerrado,15.4
-13.33508,-57.06173,NOVA MARINGÁ,MATO GROSSO,5108907,51,0.0,0.0,0.0,Amazônia,21.2
-16.2842,-52.91156,TORIXORÉU,MATO GROSSO,5108204,51,0.0,3.91,0.0,Cerrado,7.2
-11.84232,-43.0462,MORPARÁ,BAHIA,2921609,29,2.0,11.93,0.0,Caatinga,65.9
-13.89892,-46.71902,IACIARA,GOIÁS,5209903,52,0.0,3.11,0.01,Cerrado,13.3
-14.02332,-46.18407,JABORANDI,BAHIA,2917359,29,4.0,0.1,0.12,Cerrado,16.5
-14.21319,-45.42143,JABORANDI,BAHIA,2917359,29,6.0,0.0,0.2,Cerrado,28.4
-14.22284,-45.41598,JABORANDI,BAHIA,2917359,29,6.0,0.0,0.16,Cerrado,24.4
-14.60708,-47.25959,SÃO JOÃO D'ALIANÇA,GOIÁS,5220009,52,0.0,1.63,-999.0,Cerrado,7.7
-15.22055,-48.49326,PADRE BERNARDO,GOIÁS,5215603,52,1.0,28.55,0.0,Cerrado,6.5
-15.49095,-47.15577,FORMOSA,GOIÁS,5208004,52,3.0,23.84,0.0,Cerrado,16.7
-16.28223,-48.31632,SANTO ANTÔNIO DO DESCOBERTO,GOIÁS,5219753,52,3.0,7.74,-999.0,Cerrado,7.1
-16.39253,-48.41283,SILVÂNIA,GOIÁS,5220603,52,3.0,2.78,0.01,Cerrado,22.0
-16.56355,-52.08953,CAIAPÔNIA,GOIÁS,5204409,52,1.0,7.15,0.0,Cerrado,15.3
-16.56366,-48.18211,LUZIÂNIA,GOIÁS,5212501,52,2.0,11.14,0.01,Cerrado,13.8
-16.96755,-47.79181,IPAMERI,GOIÁS,5210109,52,3.0,14.41,0.0,Cerrado,13.2
-17.02874,-48.45378,ORIZONA,GOIÁS,5215306,52,3.0,2.97,0.01,Cerrado,13.5
-17.34952,-46.41552,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,4.0,1.4,0.14,Cerrado,12.9
-17.39199,-49.3502,MAIRIPOTABA,GOIÁS,5212600,52,2.0,24.57,0.0,Cerrado,10.8
-27.65333,-52.2466,ERECHIM,RIO GRANDE DO SUL,4307005,43,4.0,0.1,-999.0,Mata Atlântica,6.7
-28.1533,-53.46997,CONDOR,RIO GRANDE DO SUL,4305702,43,4.0,0.0,1.0,Mata Atlântica,6.1
-19.35573,-50.96093,ITAJÁ,GOIÁS,5210802,52,1.0,8.94,0.0,Cerrado,8.3
-18.89274,-45.05996,POMPÉU,MINAS GERAIS,3152006,31,4.0,1.35,0.13,Cerrado,21.2
-30.07125,-52.98698,CACHOEIRA DO SUL,RIO GRANDE DO SUL,4303004,43,4.0,0.0,0.91,Pampa,5.1
-32.20154,-52.28394,RIO GRANDE,RIO GRANDE DO SUL,4315602,43,-999.0,0.0,0.21,Pampa,11.6
-30.22138,-50.98474,VIAMÃO,RIO GRANDE DO SUL,4323002,43,-999.0,0.0,0.19,Pampa,21.2
-29.59202,-51.68672,PAVERAMA,RIO GRANDE DO SUL,4314159,43,3.0,0.13,0.03,Mata Atlântica,5.6
-14.1171,-46.007,JABORANDI,BAHIA,2917359,29,5.0,0.0,0.11,Cerrado,123.9
-14.1171,-46.007,JABORANDI,BAHIA,2917359,29,5.0,0.0,0.11,Cerrado,116.3
-13.4651,-56.0267,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,13.98,0.0,Cerrado,84.3
-13.8067,-56.216,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,0.15,0.0,Cerrado,86.2
-13.807,-56.1957,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,0.24,0.0,Cerrado,85.4
-13.4651,-56.0267,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,13.98,0.0,Cerrado,83.8
-13.8256,-56.2344,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,0.1,0.0,Cerrado,81.7
-13.8445,-56.2528,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,0.0,0.0,Cerrado,86.0
-13.4651,-56.0267,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,13.98,0.0,Cerrado,85.9
-14.4847,-60.1753,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,5105507,51,1.0,3.68,0.0,Amazônia,62.1
-9.84542,-38.19582,SANTA BRÍGIDA,BAHIA,2927606,29,5.0,0.0,0.87,Caatinga,7.6
-9.36335,-35.62772,SÃO LUÍS DO QUITUNDE,ALAGOAS,2708501,27,3.0,0.0,0.63,Mata Atlântica,7.1
-8.44129,-35.2729,ESCADA,PERNAMBUCO,2605202,26,4.0,0.0,0.81,Mata Atlântica,4.2
-8.43987,-35.27085,ESCADA,PERNAMBUCO,2605202,26,4.0,0.0,0.81,Mata Atlântica,3.4
-7.21289,-35.42015,GURINHÉM,PARAÍBA,2506400,25,4.0,0.0,0.27,Caatinga,5.3
-9.25289,-35.44426,PASSO DE CAMARAGIBE,ALAGOAS,2706505,27,-999.0,0.0,0.94,Mata Atlântica,38.0
-8.83993,-36.8637,PEDRA,PERNAMBUCO,2610806,26,4.0,0.0,1.0,Caatinga,4.0
-5.86718,-35.44975,MACAÍBA,RIO GRANDE DO NORTE,2407104,24,5.0,0.0,1.0,Caatinga,2.8
-7.41904,-35.36905,ITABAIANA,PARAÍBA,2506905,25,4.0,0.0,1.0,Mata Atlântica,6.2
-5.39898,-38.89391,JAGUARETAMA,CEARÁ,2306702,23,3.0,0.0,0.15,Caatinga,5.7
-9.36278,-35.62312,SÃO LUÍS DO QUITUNDE,ALAGOAS,2708501,27,3.0,0.0,0.86,Mata Atlântica,6.7
-8.83959,-36.86345,PEDRA,PERNAMBUCO,2610806,26,4.0,0.0,1.0,Caatinga,4.7
-5.8303,-35.4797,IELMO MARINHO,RIO GRANDE DO NORTE,2404606,24,5.0,0.0,1.0,Caatinga,4.8
-8.08673,-37.3207,SERTÂNIA,PERNAMBUCO,2614105,26,4.0,0.0,0.88,Caatinga,16.6
-13.8289,-55.9901,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,1.23,0.0,Cerrado,77.9
-14.4658,-60.1571,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,5105507,51,0.0,2.22,0.0,Amazônia,58.9
-28.0773,-55.3537,SÃO NICOLAU,RIO GRANDE DO SUL,4319208,43,2.0,3.44,0.47,Mata Atlântica,157.4
-14.4658,-60.1571,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,5105507,51,0.0,2.22,0.0,Amazônia,56.7
-21.6986,-55.4321,MARACAJU,MATO GROSSO DO SUL,5005400,50,1.0,2.89,0.0,Cerrado,117.8
-28.0773,-55.3537,SÃO NICOLAU,RIO GRANDE DO SUL,4319208,43,2.0,3.44,0.47,Mata Atlântica,156.1
-8.49622,-35.08172,IPOJUCA,PERNAMBUCO,2607208,26,4.0,0.1,0.34,Mata Atlântica,22.8
-10.63318,-36.71942,PIRAMBU,SERGIPE,2805307,28,-999.0,0.1,-999.0,Mata Atlântica,39.5
-13.6341,-56.2536,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,0.11,0.0,Cerrado,71.1
-14.388,-60.2621,VILA BELA DA SANTÍSSIMA TRINDADE,MATO GROSSO,5105507,51,2.0,8.69,0.0,Amazônia,54.6
-13.6341,-56.2536,NOVA MUTUM,MATO GROSSO,5106224,51,0.0,0.11,0.0,Cerrado,68.4
-13.7351,-57.2942,NOVA MARINGÁ,MATO GROSSO,5108907,51,0.0,0.0,0.0,Cerrado,65.9
-20.20366,-40.31277,SERRA,ESPÍRITO SANTO,3205002,32,-999.0,0.0,-999.0,Mata Atlântica,3.7
-18.4849,-41.36861,SÃO JOSÉ DO DIVINO,MINAS GERAIS,3163300,31,6.0,0.0,1.0,Mata Atlântica,4.7
-18.65094,-40.34613,NOVA VENÉCIA,ESPÍRITO SANTO,3203908,32,5.0,0.0,0.8,Mata Atlântica,3.6
-18.87948,-43.20409,DOM JOAQUIM,MINAS GERAIS,3122603,31,6.0,0.0,0.05,Mata Atlântica,15.9
-17.64686,-45.29863,BURITIZEIRO,MINAS GERAIS,3109402,31,4.0,6.68,0.02,Cerrado,19.1
-17.64726,-45.30249,BURITIZEIRO,MINAS GERAIS,3109402,31,4.0,6.88,0.02,Cerrado,8.0
-17.9554,-44.51814,LASSANCE,MINAS GERAIS,3138104,31,4.0,1.71,0.09,Cerrado,10.1
-18.01383,-45.19677,SÃO GONÇALO DO ABAETÉ,MINAS GERAIS,3161700,31,4.0,0.81,0.46,Cerrado,11.8
-19.38701,-44.32856,CAETANÓPOLIS,MINAS GERAIS,3109907,31,6.0,0.0,0.13,Cerrado,3.8
-22.16267,-47.98607,BROTAS,SÃO PAULO,3507902,35,0.0,3.68,0.04,Cerrado,6.2
-17.65176,-42.0757,SETUBINHA,MINAS GERAIS,3165552,31,6.0,0.0,0.1,Mata Atlântica,7.8
-16.35587,-42.5705,PADRE CARVALHO,MINAS GERAIS,3146255,31,0.0,0.0,0.08,Cerrado,11.0
-16.65628,-44.17339,CORAÇÃO DE JESUS,MINAS GERAIS,3118809,31,5.0,0.0,1.0,Cerrado,1.5
-18.10586,-42.50081,SÃO SEBASTIÃO DO MARANHÃO,MINAS GERAIS,3164506,31,5.0,0.0,0.06,Mata Atlântica,8.3
-17.04349,-45.31902,BURITIZEIRO,MINAS GERAIS,3109402,31,4.0,3.97,0.47,Cerrado,9.7
-18.77971,-40.63285,NOVA VENÉCIA,ESPÍRITO SANTO,3203908,32,6.0,0.0,1.0,Mata Atlântica,5.6
-18.69196,-40.30547,SÃO MATEUS,ESPÍRITO SANTO,3204906,32,5.0,0.0,0.97,Mata Atlântica,4.0
-19.30901,-40.73707,COLATINA,ESPÍRITO SANTO,3201506,32,6.0,0.0,1.0,Mata Atlântica,3.5
-15.88691,-40.057,ITARANTIM,BAHIA,2916807,29,3.0,3.52,0.24,Mata Atlântica,5.5
-19.40497,-40.50052,MARILÂNDIA,ESPÍRITO SANTO,3203353,32,6.0,0.0,0.83,Mata Atlântica,4.5
-19.40868,-40.49576,MARILÂNDIA,ESPÍRITO SANTO,3203353,32,5.0,0.0,0.44,Mata Atlântica,4.5
-17.65173,-42.07373,SETUBINHA,MINAS GERAIS,3165552,31,6.0,0.0,0.1,Mata Atlântica,6.7
-19.40916,-40.49982,MARILÂNDIA,ESPÍRITO SANTO,3203353,32,6.0,0.0,0.58,Mata Atlântica,4.5
-19.64649,-40.55122,COLATINA,ESPÍRITO SANTO,3201506,32,5.0,0.0,1.0,Mata Atlântica,6.9
-19.69902,-42.04388,UBAPORANGA,MINAS GERAIS,3170057,31,5.0,0.0,0.22,Mata Atlântica,4.8
-20.22531,-41.45963,IBATIBA,ESPÍRITO SANTO,3202454,32,5.0,0.0,0.03,Mata Atlântica,3.0
-20.42744,-40.83054,MARECHAL FLORIANO,ESPÍRITO SANTO,3203346,32,6.0,0.0,0.06,Mata Atlântica,4.1
-21.41446,-41.9556,SÃO JOSÉ DE UBÁ,RIO DE JANEIRO,3305133,33,6.0,0.0,0.21,Mata Atlântica,16.3
-21.85005,-41.33303,CAMPOS DOS GOYTACAZES,RIO DE JANEIRO,3301009,33,6.0,0.0,0.49,Mata Atlântica,6.3
-21.85059,-41.33801,CAMPOS DOS GOYTACAZES,RIO DE JANEIRO,3301009,33,6.0,0.0,0.48,Mata Atlântica,6.3
-21.85518,-41.33744,CAMPOS DOS GOYTACAZES,RIO DE JANEIRO,3301009,33,6.0,0.0,0.48,Mata Atlântica,6.3
-22.4377,-44.38221,RESENDE,RIO DE JANEIRO,3304201,33,0.0,15.09,-999.0,Mata Atlântica,3.3
-18.66095,-43.28675,SERRO,MINAS GERAIS,3167103,31,6.0,0.0,0.21,Mata Atlântica,10.5
-22.16313,-47.99247,BROTAS,SÃO PAULO,3507902,35,0.0,3.52,0.04,Cerrado,6.2
-18.3376,-40.11254,PINHEIROS,ESPÍRITO SANTO,3204104,32,5.0,0.0,0.89,Mata Atlântica,8.3
-17.31878,-46.39038,JOÃO PINHEIRO,MINAS GERAIS,3136306,31,4.0,1.04,0.04,Cerrado,5.5
-17.5155,-45.26609,BURITIZEIRO,MINAS GERAIS,3109402,31,4.0,2.0,0.04,Cerrado,13.2
-14.09781,-46.01281,JABORANDI,BAHIA,2917359,29,6.0,0.0,0.08,Cerrado,12.6
-15.43874,-46.30281,BURITIS,MINAS GERAIS,3109303,31,5.0,0.26,0.15,Cerrado,10.5
-16.19868,-43.70195,CAPITÃO ENÉAS,MINAS GERAIS,3112703,31,6.0,0.0,0.31,Cerrado,51.8
-13.74001,-41.03275,CONTENDAS DO SINCORÁ,BAHIA,2908804,29,3.0,1.99,0.8,Caatinga,0.9
-14.20491,-43.22009,PALMAS DE MONTE ALTO,BAHIA,2923407,29,1.0,0.0,1.0,Caatinga,10.9
-14.31684,-41.76253,MALHADA DE PEDRAS,BAHIA,2920304,29,5.0,6.17,0.81,Caatinga,6.4
-14.49845,-42.62894,PINDAÍ,BAHIA,2924504,29,5.0,0.0,1.0,Caatinga,3.9
-14.65619,-43.18375,SEBASTIÃO LARANJEIRAS,BAHIA,2930006,29,3.0,0.0,0.98,Caatinga,16.2
-14.9852,-40.56332,BARRA DO CHOÇA,BAHIA,2902906,29,5.0,0.1,0.74,Mata Atlântica,2.2
-10.598,-44.3082,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,0.0,6.57,0.0,Cerrado,14.9
-10.93226,-38.01576,TOBIAS BARRETO,SERGIPE,2807402,28,4.0,0.0,0.72,Caatinga,5.2
-11.46428,-47.44373,ALMAS,TOCANTINS,1700400,17,5.0,6.23,0.0,Cerrado,4.3
-10.6181,-36.82354,PIRAMBU,SERGIPE,2805307,28,-999.0,0.0,1.0,Mata Atlântica,6.2
-10.59388,-44.31408,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,0.0,6.81,0.0,Cerrado,14.3
-10.5932,-44.3088,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,0.0,6.7,0.0,Cerrado,11.0
-10.58908,-44.31471,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,0.0,6.95,0.0,Cerrado,14.3
-10.5884,-44.30941,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,0.0,6.82,0.0,Cerrado,11.0
-10.38745,-39.13024,EUCLIDES DA CUNHA,BAHIA,2910701,29,5.0,0.0,0.99,Caatinga,4.4
-10.29225,-38.23396,SÍTIO DO QUINTO,BAHIA,2930766,29,4.0,0.0,0.81,Caatinga,4.5
-10.38678,-39.13033,EUCLIDES DA CUNHA,BAHIA,2910701,29,5.0,0.0,0.99,Caatinga,4.1
-10.28627,-37.08223,AQUIDABÃ,SERGIPE,2800209,28,5.0,0.0,1.0,Mata Atlântica,12.8
-10.28459,-39.29263,MONTE SANTO,BAHIA,2921500,29,3.0,0.0,0.94,Caatinga,12.6
-10.19361,-37.10013,AQUIDABÃ,SERGIPE,2800209,28,5.0,0.0,0.85,Mata Atlântica,3.9
-10.1643,-36.81738,PORTO REAL DO COLÉGIO,ALAGOAS,2707503,27,5.0,0.0,1.0,Caatinga,2.1
-10.15545,-37.11376,CANHOBA,SERGIPE,2801108,28,5.0,0.0,1.0,Mata Atlântica,74.4
-10.15266,-37.11778,ITABI,SERGIPE,2803104,28,4.0,0.0,1.0,Mata Atlântica,35.5
-10.15598,-37.11727,CANHOBA,SERGIPE,2801108,28,5.0,0.0,1.0,Mata Atlântica,74.4
-9.64219,-37.45078,SÃO JOSÉ DA TAPERA,ALAGOAS,2708402,27,4.0,0.0,1.0,Caatinga,3.7
-9.60446,-35.75064,MACEIÓ,ALAGOAS,2704302,27,-999.0,0.0,-999.0,Mata Atlântica,3.9
-9.4938,-37.29805,OLHO D'ÁGUA DAS FLORES,ALAGOAS,2705705,27,5.0,0.0,1.0,Caatinga,3.9
-10.1276,-36.86316,SÃO BRÁS,ALAGOAS,2708204,27,5.0,0.0,0.97,Caatinga,8.5
-10.59869,-44.31348,SANTA RITA DE CÁSSIA,BAHIA,2928406,29,0.0,6.66,0.0,Cerrado,9.5
-9.36126,-35.623,SÃO LUÍS DO QUITUNDE,ALAGOAS,2708501,27,3.0,0.0,0.89,Mata Atlântica,4.3
-11.56524,-40.45617,MIGUEL CALMON,BAHIA,2921203,29,2.0,5.9,0.01,Caatinga,4.2
-9.3317,-36.62896,PALMEIRA DOS ÍNDIOS,ALAGOAS,2706307,27,3.0,0.0,0.78,Caatinga,104.3
-14.46928,-41.08262,CARAÍBAS,BAHIA,2906899,29,6.0,0.3,1.0,Caatinga,7.0
-9.11788,-35.33868,PORTO CALVO,ALAGOAS,2707305,27,-999.0,0.0,1.0,Mata Atlântica,10.0
-14.21765,-45.68571,JABORANDI,BAHIA,2917359,29,5.0,0.0,0.17,Cerrado,7.1
-13.33894,-40.03619,JAGUAQUARA,BAHIA,2917607,29,8.0,2.13,0.36,Mata Atlântica,8.2
-13.26753,-43.60024,SERRA DO RAMALHO,BAHIA,2930154,29,3.0,0.87,0.34,Cerrado,44.9
-12.73967,-42.75133,BOQUIRA,BAHIA,2904100,29,0.0,8.6,0.03,Caatinga,4.4
-12.68898,-38.26916,CAMAÇARI,BAHIA,2905701,29,3.0,0.0,-999.0,Mata Atlântica,3.0
-9.08986,-35.87528,UNIÃO DOS PALMARES,ALAGOAS,2709301,27,3.0,0.0,0.69,Mata Atlântica,12.6
-9.06229,-36.3945,CORRENTES,PERNAMBUCO,2604700,26,4.0,0.0,1.0,Caatinga,4.5
-9.04421,-35.80429,JOAQUIM GOMES,ALAGOAS,2703809,27,4.0,0.0,0.95,Mata Atlântica,3.8
-9.00064,-36.04031,SÃO JOSÉ DA LAJE,ALAGOAS,2708303,27,4.0,0.0,1.0,Mata Atlântica,4.1
-8.97147,-35.63021,NOVO LINO,ALAGOAS,2705606,27,4.0,0.0,1.0,Mata Atlântica,3.2
-12.77359,-39.32996,CASTRO ALVES,BAHIA,2907301,29,3.0,0.19,1.0,Mata Atlântica,7.5
-11.9266,-40.8039,TAPIRAMUTÁ,BAHIA,2931301,29,0.0,18.95,0.0,Caatinga,5.1
-12.35163,-44.64827,BAIANÓPOLIS,BAHIA,2902500,29,4.0,2.72,0.06,Cerrado,10.1
-10.04687,-36.93034,TRAIPU,ALAGOAS,2709202,27,4.0,0.0,0.98,Caatinga,2.7
-12.5957,-38.393,SÃO SEBASTIÃO DO PASSÉ,BAHIA,2929503,29,3.0,0.0,1.0,Mata Atlântica,2.3
-11.86284,-44.21791,COTEGIPE,BAHIA,2909406,29,3.0,4.9,0.01,Cerrado,7.3
-9.29679,-35.54765,SÃO LUÍS DO QUITUNDE,ALAGOAS,2708501,27,-999.0,0.0,1.0,Mata Atlântica,4.4
-11.56676,-38.56417,SÁTIRO DIAS,BAHIA,2929701,29,2.0,0.0,1.0,Caatinga,10.8
-12.2079,-44.1899,CRISTÓPOLIS,BAHIA,2909703,29,3.0,4.6,0.03,Cerrado,7.9
-12.17935,-38.20577,ARAÇÁS,BAHIA,2902054,29,3.0,0.0,0.59,Mata Atlântica,6.0
-11.93041,-40.77373,TAPIRAMUTÁ,BAHIA,2931301,29,0.0,19.55,0.0,Caatinga,5.2
-9.29396,-35.55183,SÃO LUÍS DO QUITUNDE,ALAGOAS,2708501,27,-999.0,0.0,1.0,Mata Atlântica,4.8
-14.20864,-45.41996,JABORANDI,BAHIA,2917359,29,6.0,0.0,0.17,Cerrado,5.5
-14.20942,-45.41905,JABORANDI,BAHIA,2917359,29,6.0,0.0,0.17,Cerrado,3.4
-14.20982,-45.42257,JABORANDI,BAHIA,2917359,29,6.0,0.0,0.24,Cerrado,3.4
-14.21408,-45.41936,JABORANDI,BAHIA,2917359,29,6.0,0.0,0.16,Cerrado,11.1
-14.21487,-45.41844,JABORANDI,BAHIA,2917359,29,6.0,0.0,0.16,Cerrado,3.4
-14.21526,-45.42194,JABORANDI,BAHIA,2917359,29,6.0,0.0,0.22,Cerrado,3.4
-7.00871,-47.16746,CAROLINA,MARANHÃO,2102804,21,0.0,0.67,0.0,Cerrado,9.7
-3.40226,-42.99017,SANTA QUITÉRIA DO MARANHÃO,MARANHÃO,2110104,21,1.0,0.84,0.0,Cerrado,13.4
-3.4034,-42.9877,SANTA QUITÉRIA DO MARANHÃO,MARANHÃO,2110104,21,1.0,0.87,0.0,Cerrado,22.4
-3.46043,-42.92047,MILAGRES DO MARANHÃO,MARANHÃO,2106672,21,0.0,1.93,0.0,Cerrado,6.3
-3.52463,-43.46255,CHAPADINHA,MARANHÃO,2103208,21,1.0,4.09,0.0,Cerrado,27.9
-4.24677,-40.52713,VARJOTA,CEARÁ,2313955,23,4.0,0.0,0.11,Caatinga,4.9
-4.52818,-43.22264,ALDEIAS ALTAS,MARANHÃO,2100303,21,0.0,2.5,0.0,Cerrado,6.4
-4.76998,-41.12226,PORANGA,CEARÁ,2311009,23,4.0,0.0,0.09,Caatinga,3.6
-4.77358,-41.12174,PORANGA,CEARÁ,2311009,23,4.0,0.0,0.09,Caatinga,3.6
-4.92823,-40.0488,MONSENHOR TABOSA,CEARÁ,2308609,23,3.0,0.0,0.39,Caatinga,4.8
-5.25559,-37.02709,SERRA DO MEL,RIO GRANDE DO NORTE,2413359,24,4.0,0.0,0.3,Caatinga,3.3
-5.28225,-36.93246,SERRA DO MEL,RIO GRANDE DO NORTE,2413359,24,4.0,0.0,0.11,Caatinga,5.9
-5.6162,-35.47551,CEARÁ-MIRIM,RIO GRANDE DO NORTE,2402600,24,5.0,0.1,0.96,Caatinga,3.4
-5.61696,-35.47547,CEARÁ-MIRIM,RIO GRANDE DO NORTE,2402600,24,5.0,0.1,0.95,Caatinga,2.7
-5.62342,-38.0846,ALTO SANTO,CEARÁ,2300705,23,3.0,0.0,0.12,Caatinga,5.4
-5.81013,-35.72099,SANTA MARIA,RIO GRANDE DO NORTE,2409332,24,4.0,0.0,1.0,Caatinga,6.5
-5.83006,-35.48262,IELMO MARINHO,RIO GRANDE DO NORTE,2404606,24,5.0,0.0,1.0,Caatinga,3.8
-5.83092,-35.48244,MACAÍBA,RIO GRANDE DO NORTE,2407104,24,5.0,0.0,1.0,Caatinga,2.8
-5.87159,-35.28461,PARNAMIRIM,RIO GRANDE DO NORTE,2403251,24,5.0,0.0,0.75,Mata Atlântica,2.8
-5.87978,-36.61931,SANTANA DO MATOS,RIO GRANDE DO NORTE,2411403,24,4.0,0.0,0.2,Caatinga,1.8
-5.91178,-43.25343,SÃO FRANCISCO DO MARANHÃO,MARANHÃO,2110906,21,1.0,0.77,0.01,Caatinga,3.0
-5.91307,-43.25324,SÃO FRANCISCO DO MARANHÃO,MARANHÃO,2110906,21,1.0,0.78,0.01,Caatinga,4.9
-5.92123,-43.2598,SÃO FRANCISCO DO MARANHÃO,MARANHÃO,2110906,21,1.0,0.86,0.01,Caatinga,5.9
-5.92247,-43.25961,SÃO FRANCISCO DO MARANHÃO,MARANHÃO,2110906,21,0.0,0.87,0.01,Caatinga,7.7
-5.92717,-43.26283,SÃO FRANCISCO DO MARANHÃO,MARANHÃO,2110906,21,0.0,0.92,0.01,Caatinga,7.5
-6.11588,-43.0761,SÃO FRANCISCO DO MARANHÃO,MARANHÃO,2110906,21,0.0,1.35,0.0,Cerrado,25.4
-6.20457,-37.11361,JUCURUTU,RIO GRANDE DO NORTE,2406106,24,3.0,0.0,0.12,Caatinga,4.4
-6.26392,-37.0329,CAICÓ,RIO GRANDE DO NORTE,2402006,24,4.0,0.0,0.07,Caatinga,3.5
-6.26726,-37.03239,CAICÓ,RIO GRANDE DO NORTE,2402006,24,4.0,0.0,0.06,Caatinga,3.5
-6.269,-35.22311,GOIANINHA,RIO GRANDE DO NORTE,2404200,24,5.0,0.0,1.0,Mata Atlântica,4.1
-6.37613,-37.05807,CAICÓ,RIO GRANDE DO NORTE,2402006,24,4.0,0.0,0.09,Caatinga,3.7
-6.465,-35.27647,PEDRO VELHO,RIO GRANDE DO NORTE,2409803,24,4.0,0.0,1.0,Caatinga,13.5
-6.4685,-35.27596,PEDRO VELHO,RIO GRANDE DO NORTE,2409803,24,4.0,0.0,1.0,Caatinga,7.3
-6.54632,-35.2917,JACARAÚ,PARAÍBA,2507309,25,4.0,0.0,1.0,Caatinga,8.7
-6.6754,-35.35847,LAGOA DE DENTRO,PARAÍBA,2508208,25,4.0,0.0,1.0,Caatinga,4.5
-6.79528,-35.24531,ITAPOROROCA,PARAÍBA,2507101,25,4.0,0.1,0.62,Caatinga,4.7
-6.80268,-35.66278,SOLÂNEA,PARAÍBA,2516003,25,4.0,0.0,0.36,Caatinga,3.2
-6.81911,-35.23738,ITAPOROROCA,PARAÍBA,2507101,25,4.0,0.01,1.0,Caatinga,5.7
-6.90343,-37.79065,CAJAZEIRINHAS,PARAÍBA,2503753,25,3.0,0.0,0.01,Caatinga,13.3
-7.00437,-38.23185,AGUIAR,PARAÍBA,2500205,25,3.0,0.0,0.0,Caatinga,3.2
-7.09521,-35.84051,SÃO SEBASTIÃO DE LAGOA DE ROÇA,PARAÍBA,2515104,25,3.0,0.0,1.0,Caatinga,2.6
-7.09789,-35.49905,GURINHÉM,PARAÍBA,2506400,25,3.0,0.0,0.82,Caatinga,9.6
-7.12427,-35.64545,ALAGOA GRANDE,PARAÍBA,2500304,25,3.0,0.0,0.65,Caatinga,19.3
-7.2942,-35.25776,PILAR,PARAÍBA,2511509,25,4.0,0.0,0.67,Mata Atlântica,3.6
-7.39535,-34.86995,PITIMBU,PARAÍBA,2511905,25,-999.0,0.0,1.0,Mata Atlântica,2.5
-7.59373,-35.68109,AROEIRAS,PARAÍBA,2501302,25,4.0,0.0,0.45,Caatinga,3.4
-7.59393,-35.68132,AROEIRAS,PARAÍBA,2501302,25,4.0,0.0,0.45,Caatinga,4.3
-7.59511,-34.9683,GOIANA,PERNAMBUCO,2606200,26,-999.0,0.0,0.89,Mata Atlântica,5.1
-7.61731,-34.90436,GOIANA,PERNAMBUCO,2606200,26,-999.0,0.0,0.92,Mata Atlântica,2.6
-7.62118,-34.99632,GOIANA,PERNAMBUCO,2606200,26,-999.0,0.0,0.93,Mata Atlântica,5.3
-7.62469,-34.99576,GOIANA,PERNAMBUCO,2606200,26,-999.0,0.0,0.95,Mata Atlântica,5.3
-7.74366,-39.4933,SERRITA,PERNAMBUCO,2614006,26,2.0,0.0,0.24,Caatinga,69.2
-7.74658,-35.52003,MACHADOS,PERNAMBUCO,2609105,26,4.0,0.0,1.0,Caatinga,2.3
-7.78761,-35.49421,BOM JARDIM,PERNAMBUCO,2602209,26,4.0,0.0,1.0,Caatinga,2.7
-7.79841,-37.45621,IGUARACY,PERNAMBUCO,2606903,26,3.0,0.0,0.14,Caatinga,2.4
-7.96118,-37.01681,MONTEIRO,PARAÍBA,2509701,25,4.0,0.0,0.37,Caatinga,2.5
-8.00561,-36.99569,MONTEIRO,PARAÍBA,2509701,25,3.0,0.0,0.26,Caatinga,2.6
-8.01854,-37.2363,SERTÂNIA,PERNAMBUCO,2614105,26,3.0,0.0,0.28,Caatinga,2.6
-8.10288,-44.24213,SEBASTIÃO LEAL,PIAUÍ,2210631,22,2.0,0.6,0.02,Cerrado,5.1
-8.20673,-36.02814,CARUARU,PERNAMBUCO,2604106,26,5.0,0.0,1.0,Mata Atlântica,3.1
